ticket_num,prioridade,descricao_problema,data_abertura,nome_agente
TKT-4394,Baixa,Problema 26 relatado pelo usuario,2023-01-12 07:48:56,Agente 5
TKT-4538,Crítica,Problema 27 relatado pelo usuario,2023-03-02 16:54:59,Agente 5
TKT-4817,Baixa,Problema 28 relatado pelo usuario,2023-07-21 04:35:59,Agente 10
TKT-6383,Média,Problema 29 relatado pelo usuario,2023-04-16 15:53:27,Agente 3
TKT-3417,Baixa,Problema 30 relatado pelo usuario,2023-08-09 04:29:04,Agente 6
TKT-1046,Alta,Problema 31 relatado pelo usuario,2023-01-14 20:41:18,Agente 2
TKT-5542,Média,Problema 32 relatado pelo usuario,2023-08-11 22:56:35,Agente 10
TKT-3370,Crítica,Problema 33 relatado pelo usuario,2023-03-24 17:22:13,Agente 3
TKT-3129,Alta,Problema 34 relatado pelo usuario,2023-05-12 07:35:43,Agente 6
TKT-9850,Média,Problema 35 relatado pelo usuario,2023-07-14 05:17:16,Agente 5
TKT-5106,Crítica,Problema 36 relatado pelo usuario,2023-10-04 19:02:59,Agente 7
TKT-3858,Alta,Problema 37 relatado pelo usuario,2023-09-27 01:36:37,Agente 3
TKT-2801,Crítica,Problema 38 relatado pelo usuario,2023-09-06 23:42:28,Agente 10
TKT-1422,Baixa,Problema 39 relatado pelo usuario,2023-05-18 06:55:43,Agente 2
TKT-3159,Baixa,Problema 40 relatado pelo usuario,2023-06-15 01:32:45,Agente 5
TKT-1243,Crítica,Problema 41 relatado pelo usuario,2023-04-19 19:39:36,Agente 9
TKT-6869,Baixa,Problema 42 relatado pelo usuario,2023-09-12 02:13:03,Agente 7
TKT-4898,Crítica,Problema 43 relatado pelo usuario,2023-05-08 15:45:13,Agente 6
TKT-6304,Alta,Problema 44 relatado pelo usuario,2023-09-05 20:56:08,Agente 3
TKT-1258,Média,Problema 45 relatado pelo usuario,2023-10-13 06:01:07,Agente 9
TKT-3854,Crítica,Problema 46 relatado pelo usuario,2023-06-01 19:50:52,Agente 2
TKT-5347,Média,Problema 47 relatado pelo usuario,2023-03-20 02:54:05,Agente 7
TKT-1858,Média,Problema 48 relatado pelo usuario,2023-11-16 03:06:31,Agente 9
TKT-3076,Crítica,Problema 49 relatado pelo usuario,2023-10-09 23:22:17,Agente 6
TKT-7897,Baixa,Problema 50 relatado pelo usuario,2023-03-15 20:26:38,Agente 1
TKT-9619,Alta,Problema 51 relatado pelo usuario,2023-05-17 18:07:31,Agente 6
TKT-2862,Média,Problema 52 relatado pelo usuario,2023-11-02 22:06:41,Agente 5
TKT-2041,Alta,Problema 53 relatado pelo usuario,2023-07-29 07:46:52,Agente 3
TKT-8802,Média,Problema 54 relatado pelo usuario,2023-01-15 07:09:00,Agente 4
TKT-8344,Crítica,Problema 55 relatado pelo usuario,2023-04-08 18:25:49,Agente 6
TKT-6931,Baixa,Problema 56 relatado pelo usuario,2023-11-12 15:40:46,Agente 8
TKT-9408,Alta,Problema 57 relatado pelo usuario,2023-12-18 18:26:25,Agente 4
TKT-2786,Média,Problema 58 relatado pelo usuario,2023-06-16 01:36:32,Agente 4
TKT-8405,Crítica,Problema 59 relatado pelo usuario,2023-05-08 22:39:16,Agente 3
TKT-9254,Crítica,Problema 60 relatado pelo usuario,2023-12-30 03:47:27,Agente 3
TKT-4629,Média,Problema 61 relatado pelo usuario,2023-06-18 15:18:38,Agente 2
TKT-1710,Média,Problema 62 relatado pelo usuario,2023-08-09 00:33:57,Agente 5
TKT-9543,Média,Problema 63 relatado pelo usuario,2023-07-09 07:16:08,Agente 2
TKT-5941,Baixa,Problema 64 relatado pelo usuario,2023-09-02 14:23:00,Agente 9
TKT-8504,Média,Problema 65 relatado pelo usuario,2023-02-05 15:27:56,Agente 9
TKT-1510,Média,Problema 66 relatado pelo usuario,2023-04-20 19:11:01,Agente 9
TKT-1996,Baixa,Problema 67 relatado pelo usuario,2023-08-14 18:35:17,Agente 1
TKT-8847,Crítica,Problema 68 relatado pelo usuario,2023-04-15 08:16:02,Agente 6
TKT-7580,Média,Problema 69 relatado pelo usuario,2023-10-22 16:30:39,Agente 10
TKT-7984,Alta,Problema 70 relatado pelo usuario,2023-05-07 17:32:59,Agente 3
TKT-2768,Crítica,Problema 71 relatado pelo usuario,2023-08-24 20:34:43,Agente 10
TKT-9032,Alta,Problema 72 relatado pelo usuario,2023-05-27 10:51:12,Agente 7
TKT-8267,Média,Problema 73 relatado pelo usuario,2023-12-30 10:04:19,Agente 3
TKT-2204,Baixa,Problema 74 relatado pelo usuario,2023-04-17 02:44:48,Agente 3
TKT-2323,Baixa,Problema 75 relatado pelo usuario,2023-05-23 14:11:42,Agente 3
TKT-6277,Baixa,Problema 76 relatado pelo usuario,2023-02-11 15:00:36,Agente 10
TKT-3430,Média,Problema 77 relatado pelo usuario,2023-05-19 10:02:02,Agente 3
TKT-2076,Média,Problema 78 relatado pelo usuario,2023-08-23 12:17:30,Agente 8
TKT-3067,Alta,Problema 79 relatado pelo usuario,2023-09-14 18:56:07,Agente 1
TKT-5505,Baixa,Problema 80 relatado pelo usuario,2023-03-20 18:29:11,Agente 7
TKT-9984,Média,Problema 81 relatado pelo usuario,2023-10-18 16:01:40,Agente 6
TKT-6327,Crítica,Problema 82 relatado pelo usuario,2023-11-02 14:08:31,Agente 4
TKT-7240,Média,Problema 83 relatado pelo usuario,2023-04-30 23:47:37,Agente 8
TKT-9692,Média,Problema 84 relatado pelo usuario,2023-03-08 18:38:57,Agente 10
TKT-5831,Crítica,Problema 85 relatado pelo usuario,2023-09-17 04:03:23,Agente 5
TKT-8433,Baixa,Problema 86 relatado pelo usuario,2023-10-09 18:44:37,Agente 8
TKT-9282,Crítica,Problema 87 relatado pelo usuario,2023-02-03 09:08:32,Agente 4
TKT-8048,Baixa,Problema 88 relatado pelo usuario,2023-11-25 22:32:38,Agente 9
TKT-2624,Crítica,Problema 89 relatado pelo usuario,2023-06-02 21:29:39,Agente 4
TKT-2874,Alta,Problema 90 relatado pelo usuario,2023-12-17 15:27:59,Agente 5
TKT-4522,Baixa,Problema 91 relatado pelo usuario,2023-07-11 09:00:20,Agente 8
TKT-8046,Média,Problema 92 relatado pelo usuario,2023-10-31 19:31:49,Agente 4
TKT-8398,Alta,Problema 93 relatado pelo usuario,2023-04-02 04:23:59,Agente 6
TKT-4743,Baixa,Problema 94 relatado pelo usuario,2023-09-16 10:42:18,Agente 10
TKT-7779,Baixa,Problema 95 relatado pelo usuario,2023-01-16 19:35:28,Agente 8
TKT-6553,Baixa,Problema 96 relatado pelo usuario,2023-02-02 19:01:44,Agente 8
TKT-8430,Crítica,Problema 97 relatado pelo usuario,2023-10-14 00:26:17,Agente 5
TKT-7532,Baixa,Problema 98 relatado pelo usuario,2023-01-29 14:58:59,Agente 7
TKT-7815,Média,Problema 99 relatado pelo usuario,2023-01-31 03:18:47,Agente 9
TKT-2557,Baixa,Problema 100 relatado pelo usuario,2023-11-04 07:16:04,Agente 9
TKT-6120,Média,Problema 101 relatado pelo usuario,2023-02-11 07:04:10,Agente 7
TKT-7992,Média,Problema 102 relatado pelo usuario,2023-01-17 09:56:07,Agente 3
TKT-6120,Média,Problema 103 relatado pelo usuario,2023-08-12 19:57:50,Agente 4
TKT-5176,Alta,Problema 104 relatado pelo usuario,2023-05-15 06:33:52,Agente 10
TKT-7132,Média,Problema 105 relatado pelo usuario,2023-04-21 10:10:15,Agente 3
TKT-3500,Crítica,Problema 106 relatado pelo usuario,2023-01-05 19:19:22,Agente 5
TKT-8770,Baixa,Problema 107 relatado pelo usuario,2023-08-01 22:18:20,Agente 1
TKT-2099,Crítica,Problema 108 relatado pelo usuario,2023-11-27 01:21:30,Agente 8
TKT-2494,Alta,Problema 109 relatado pelo usuario,2023-11-21 21:39:29,Agente 6
TKT-2398,Baixa,Problema 110 relatado pelo usuario,2023-12-07 03:17:46,Agente 9
TKT-2527,Média,Problema 111 relatado pelo usuario,2023-04-03 14:01:57,Agente 2
TKT-8075,Baixa,Problema 112 relatado pelo usuario,2023-11-29 07:53:51,Agente 9
TKT-2582,Alta,Problema 113 relatado pelo usuario,2023-12-07 11:28:01,Agente 2
TKT-7105,Alta,Problema 114 relatado pelo usuario,2023-08-28 03:14:12,Agente 5
TKT-3131,Crítica,Problema 115 relatado pelo usuario,2023-12-07 12:32:17,Agente 2
TKT-1982,Baixa,Problema 116 relatado pelo usuario,2023-03-12 19:14:10,Agente 3
TKT-6400,Baixa,Problema 117 relatado pelo usuario,2023-05-12 14:48:58,Agente 5
TKT-3002,Baixa,Problema 118 relatado pelo usuario,2023-07-19 18:54:45,Agente 8
TKT-7730,Crítica,Problema 119 relatado pelo usuario,2023-08-27 15:44:16,Agente 9
TKT-6793,Alta,Problema 120 relatado pelo usuario,2023-02-10 02:15:43,Agente 3
TKT-7929,Média,Problema 121 relatado pelo usuario,2023-09-09 22:35:49,Agente 7
TKT-1842,Baixa,Problema 122 relatado pelo usuario,2023-09-01 13:24:22,Agente 2
TKT-5712,Crítica,Problema 123 relatado pelo usuario,2023-11-13 21:50:41,Agente 4
TKT-6119,Crítica,Problema 124 relatado pelo usuario,2023-03-30 03:35:41,Agente 8
TKT-6761,Média,Problema 125 relatado pelo usuario,2023-11-03 14:24:37,Agente 6
TKT-2697,Alta,Problema 126 relatado pelo usuario,2023-09-05 21:25:59,Agente 1
TKT-9313,Baixa,Problema 127 relatado pelo usuario,2023-08-24 02:17:50,Agente 7
TKT-4485,Baixa,Problema 128 relatado pelo usuario,2023-01-19 03:39:26,Agente 1
TKT-3535,Crítica,Problema 129 relatado pelo usuario,2023-04-15 23:41:34,Agente 7
TKT-8900,Alta,Problema 130 relatado pelo usuario,2023-01-08 22:02:23,Agente 9
TKT-4674,Baixa,Problema 131 relatado pelo usuario,2023-01-08 00:47:28,Agente 6
TKT-2773,Média,Problema 132 relatado pelo usuario,2023-07-03 23:35:06,Agente 4
TKT-6736,Alta,Problema 133 relatado pelo usuario,2023-11-28 23:14:34,Agente 7
TKT-7022,Alta,Problema 134 relatado pelo usuario,2023-10-03 08:00:28,Agente 2
TKT-2882,Crítica,Problema 135 relatado pelo usuario,2023-09-04 02:05:51,Agente 6
TKT-5564,Crítica,Problema 136 relatado pelo usuario,2023-07-02 23:52:24,Agente 4
TKT-4705,Baixa,Problema 137 relatado pelo usuario,2023-04-03 21:23:48,Agente 1
TKT-8030,Crítica,Problema 138 relatado pelo usuario,2023-01-17 04:13:56,Agente 6
TKT-1430,Alta,Problema 139 relatado pelo usuario,2023-06-16 09:39:40,Agente 2
TKT-5381,Baixa,Problema 140 relatado pelo usuario,2023-04-25 18:58:03,Agente 6
TKT-1474,Baixa,Problema 141 relatado pelo usuario,2023-12-28 02:12:04,Agente 3
TKT-3955,Alta,Problema 142 relatado pelo usuario,2023-08-02 10:34:45,Agente 3
TKT-5477,Baixa,Problema 143 relatado pelo usuario,2023-10-21 23:02:25,Agente 1
TKT-6062,Média,Problema 144 relatado pelo usuario,2023-01-02 14:17:17,Agente 5
TKT-6567,Média,Problema 145 relatado pelo usuario,2023-01-06 03:34:02,Agente 8
TKT-6751,Baixa,Problema 146 relatado pelo usuario,2023-04-16 16:51:15,Agente 3
TKT-1100,Crítica,Problema 147 relatado pelo usuario,2023-11-14 04:27:35,Agente 8
TKT-3972,Média,Problema 148 relatado pelo usuario,2023-05-02 11:32:44,Agente 8
TKT-3347,Baixa,Problema 149 relatado pelo usuario,2023-03-11 08:07:22,Agente 10
TKT-7566,Média,Problema 150 relatado pelo usuario,2023-06-17 08:40:40,Agente 1
TKT-2140,Crítica,Problema 151 relatado pelo usuario,2023-07-15 08:55:19,Agente 2
TKT-3324,Alta,Problema 152 relatado pelo usuario,2023-01-05 19:31:14,Agente 1
TKT-1502,Baixa,Problema 153 relatado pelo usuario,2023-06-29 10:32:57,Agente 5
TKT-2503,Baixa,Problema 154 relatado pelo usuario,2023-02-27 14:01:19,Agente 4
TKT-9691,Baixa,Problema 155 relatado pelo usuario,2023-11-06 21:07:54,Agente 3
TKT-4524,Baixa,Problema 156 relatado pelo usuario,2023-05-12 09:11:54,Agente 9
TKT-7163,Baixa,Problema 157 relatado pelo usuario,2023-04-30 10:13:55,Agente 10
TKT-7878,Baixa,Problema 158 relatado pelo usuario,2023-08-30 04:43:11,Agente 9
TKT-8432,Crítica,Problema 159 relatado pelo usuario,2023-08-14 02:29:20,Agente 7
TKT-6585,Alta,Problema 160 relatado pelo usuario,2023-08-05 04:16:56,Agente 2
TKT-3578,Crítica,Problema 161 relatado pelo usuario,2023-05-18 05:03:48,Agente 5
TKT-7062,Crítica,Problema 162 relatado pelo usuario,2023-10-06 21:36:53,Agente 4
TKT-6105,Alta,Problema 163 relatado pelo usuario,2023-08-23 18:18:55,Agente 5
TKT-6314,Crítica,Problema 164 relatado pelo usuario,2023-01-19 16:00:50,Agente 2
TKT-2391,Média,Problema 165 relatado pelo usuario,2023-05-30 12:39:11,Agente 1
TKT-1861,Crítica,Problema 166 relatado pelo usuario,2023-11-01 11:13:14,Agente 4
TKT-3549,Baixa,Problema 167 relatado pelo usuario,2023-07-18 05:40:41,Agente 7
TKT-3579,Média,Problema 168 relatado pelo usuario,2023-04-02 18:54:31,Agente 10
TKT-1815,Média,Problema 169 relatado pelo usuario,2023-03-12 15:15:10,Agente 8
TKT-2336,Alta,Problema 170 relatado pelo usuario,2023-04-05 09:11:18,Agente 2
TKT-5458,Crítica,Problema 171 relatado pelo usuario,2023-11-12 07:08:48,Agente 2
TKT-8259,Crítica,Problema 172 relatado pelo usuario,2023-11-22 02:15:53,Agente 8
TKT-7947,Média,Problema 173 relatado pelo usuario,2023-01-06 19:42:19,Agente 10
TKT-8957,Crítica,Problema 174 relatado pelo usuario,2023-04-22 05:40:04,Agente 9
TKT-8242,Crítica,Problema 175 relatado pelo usuario,2023-12-08 10:58:01,Agente 1
TKT-7785,Alta,Problema 176 relatado pelo usuario,2023-09-26 14:18:48,Agente 9
TKT-5475,Média,Problema 177 relatado pelo usuario,2023-11-15 06:08:43,Agente 10
TKT-4531,Baixa,Problema 178 relatado pelo usuario,2023-05-19 08:49:11,Agente 4
TKT-9394,Média,Problema 179 relatado pelo usuario,2023-02-02 05:19:53,Agente 3
TKT-2864,Alta,Problema 180 relatado pelo usuario,2023-12-18 23:07:28,Agente 5
TKT-6655,Alta,Problema 181 relatado pelo usuario,2023-02-25 16:49:45,Agente 7
TKT-8043,Alta,Problema 182 relatado pelo usuario,2023-08-10 14:13:46,Agente 1
TKT-2816,Crítica,Problema 183 relatado pelo usuario,2023-07-23 17:51:34,Agente 10
TKT-5640,Média,Problema 184 relatado pelo usuario,2023-04-16 15:27:14,Agente 6
TKT-8972,Crítica,Problema 185 relatado pelo usuario,2023-09-15 20:01:41,Agente 4
TKT-9633,Crítica,Problema 186 relatado pelo usuario,2023-11-03 19:39:00,Agente 10
TKT-6053,Média,Problema 187 relatado pelo usuario,2023-11-19 19:35:51,Agente 7
TKT-1744,Alta,Problema 188 relatado pelo usuario,2023-06-07 03:01:43,Agente 3
TKT-4612,Baixa,Problema 189 relatado pelo usuario,2023-06-29 02:10:03,Agente 2
TKT-7475,Baixa,Problema 190 relatado pelo usuario,2023-12-09 18:26:03,Agente 9
TKT-1897,Média,Problema 191 relatado pelo usuario,2023-09-14 16:54:42,Agente 6
TKT-1125,Média,Problema 192 relatado pelo usuario,2023-10-16 12:38:09,Agente 2
TKT-4349,Alta,Problema 193 relatado pelo usuario,2023-01-05 00:23:10,Agente 9
TKT-5938,Média,Problema 194 relatado pelo usuario,2023-08-05 00:01:05,Agente 9
TKT-4460,Média,Problema 195 relatado pelo usuario,2023-02-14 09:46:53,Agente 9
TKT-3248,Alta,Problema 196 relatado pelo usuario,2023-06-04 22:59:00,Agente 9
TKT-5186,Alta,Problema 197 relatado pelo usuario,2023-04-24 20:20:47,Agente 9
TKT-5742,Crítica,Problema 198 relatado pelo usuario,2023-10-18 23:08:25,Agente 1
TKT-6375,Média,Problema 199 relatado pelo usuario,2023-06-11 03:19:59,Agente 7
TKT-2965,Baixa,Problema 200 relatado pelo usuario,2023-10-10 08:35:39,Agente 8
TKT-1126,Média,Problema 201 relatado pelo usuario,2023-08-01 10:25:43,Agente 1
TKT-9149,Baixa,Problema 202 relatado pelo usuario,2023-06-24 04:46:33,Agente 7
TKT-8055,Baixa,Problema 203 relatado pelo usuario,2023-06-08 13:15:26,Agente 6
TKT-3878,Baixa,Problema 204 relatado pelo usuario,2023-03-28 01:39:51,Agente 5
TKT-3116,Crítica,Problema 205 relatado pelo usuario,2023-11-17 10:45:32,Agente 1
TKT-7229,Alta,Problema 206 relatado pelo usuario,2023-08-15 00:41:47,Agente 6
TKT-9725,Alta,Problema 207 relatado pelo usuario,2023-09-18 13:56:23,Agente 2
TKT-4770,Crítica,Problema 208 relatado pelo usuario,2023-02-11 20:04:30,Agente 6
TKT-9196,Alta,Problema 209 relatado pelo usuario,2023-08-12 17:49:13,Agente 4
TKT-6802,Crítica,Problema 210 relatado pelo usuario,2023-03-22 21:00:59,Agente 2
TKT-2180,Média,Problema 211 relatado pelo usuario,2023-01-01 07:41:30,Agente 10
TKT-7505,Crítica,Problema 212 relatado pelo usuario,2023-10-01 02:25:54,Agente 6
TKT-1693,Alta,Problema 213 relatado pelo usuario,2023-06-08 23:17:01,Agente 3
TKT-8147,Alta,Problema 214 relatado pelo usuario,2023-02-07 04:34:34,Agente 1
TKT-1307,Média,Problema 215 relatado pelo usuario,2023-03-07 07:37:53,Agente 6
TKT-8532,Crítica,Problema 216 relatado pelo usuario,2023-04-12 00:48:44,Agente 9
TKT-2275,Média,Problema 217 relatado pelo usuario,2023-02-24 22:04:19,Agente 6
TKT-6129,Baixa,Problema 218 relatado pelo usuario,2023-10-28 04:38:22,Agente 3
TKT-8033,Crítica,Problema 219 relatado pelo usuario,2023-07-21 18:23:44,Agente 8
TKT-7626,Média,Problema 220 relatado pelo usuario,2023-11-14 11:43:46,Agente 8
TKT-7843,Média,Problema 221 relatado pelo usuario,2023-07-07 22:28:42,Agente 3
TKT-5743,Alta,Problema 222 relatado pelo usuario,2023-04-14 00:51:20,Agente 3
TKT-2887,Crítica,Problema 223 relatado pelo usuario,2023-07-25 17:51:34,Agente 2
TKT-7636,Baixa,Problema 224 relatado pelo usuario,2023-02-16 15:31:12,Agente 8
TKT-1341,Baixa,Problema 225 relatado pelo usuario,2023-09-19 18:43:18,Agente 1
TKT-6321,Crítica,Problema 226 relatado pelo usuario,2023-06-30 02:07:21,Agente 5
TKT-3815,Crítica,Problema 227 relatado pelo usuario,2023-01-09 03:43:02,Agente 4
TKT-8538,Média,Problema 228 relatado pelo usuario,2023-03-21 10:37:39,Agente 1
TKT-6928,Alta,Problema 229 relatado pelo usuario,2023-07-24 07:40:54,Agente 4
TKT-2443,Alta,Problema 230 relatado pelo usuario,2023-11-06 22:42:15,Agente 1
TKT-8155,Alta,Problema 231 relatado pelo usuario,2023-01-13 18:26:23,Agente 6
TKT-2734,Crítica,Problema 232 relatado pelo usuario,2023-01-18 08:26:42,Agente 5
TKT-4986,Alta,Problema 233 relatado pelo usuario,2023-02-06 15:55:24,Agente 9
TKT-8138,Média,Problema 234 relatado pelo usuario,2023-03-01 19:12:09,Agente 7
TKT-7560,Crítica,Problema 235 relatado pelo usuario,2023-06-08 17:46:25,Agente 9
TKT-9584,Crítica,Problema 236 relatado pelo usuario,2023-04-23 19:02:30,Agente 8
TKT-2288,Alta,Problema 237 relatado pelo usuario,2023-01-10 13:36:20,Agente 5
TKT-7484,Baixa,Problema 238 relatado pelo usuario,2023-07-08 21:31:32,Agente 1
TKT-6083,Baixa,Problema 239 relatado pelo usuario,2023-04-06 02:52:45,Agente 4
TKT-6562,Média,Problema 240 relatado pelo usuario,2023-11-16 15:04:04,Agente 5
TKT-4630,Alta,Problema 241 relatado pelo usuario,2023-02-16 22:55:26,Agente 6
TKT-6456,Alta,Problema 242 relatado pelo usuario,2023-02-21 07:31:34,Agente 1
TKT-3754,Crítica,Problema 243 relatado pelo usuario,2023-01-25 09:00:40,Agente 6
TKT-2251,Crítica,Problema 244 relatado pelo usuario,2023-01-21 17:56:42,Agente 5
TKT-9363,Alta,Problema 245 relatado pelo usuario,2023-02-17 11:33:11,Agente 2
TKT-2868,Crítica,Problema 246 relatado pelo usuario,2023-05-31 16:12:05,Agente 6
TKT-9693,Alta,Problema 247 relatado pelo usuario,2023-09-12 07:42:30,Agente 7
TKT-9355,Média,Problema 248 relatado pelo usuario,2023-01-15 16:46:48,Agente 7
TKT-4176,Crítica,Problema 249 relatado pelo usuario,2023-11-16 17:21:01,Agente 8
TKT-6724,Alta,Problema 250 relatado pelo usuario,2023-03-13 14:00:58,Agente 7
TKT-6752,Crítica,Problema 251 relatado pelo usuario,2023-01-28 12:10:29,Agente 6
TKT-3419,Média,Problema 252 relatado pelo usuario,2023-07-20 16:04:19,Agente 3
TKT-4871,Crítica,Problema 253 relatado pelo usuario,2023-07-16 20:21:43,Agente 8
TKT-2684,Alta,Problema 254 relatado pelo usuario,2023-06-03 04:54:46,Agente 8
TKT-3399,Crítica,Problema 255 relatado pelo usuario,2023-12-12 05:20:47,Agente 6
TKT-5193,Crítica,Problema 256 relatado pelo usuario,2023-09-12 02:41:22,Agente 9
TKT-4232,Alta,Problema 257 relatado pelo usuario,2023-12-26 21:33:29,Agente 5
TKT-3842,Baixa,Problema 258 relatado pelo usuario,2023-02-03 05:30:42,Agente 2
TKT-3504,Crítica,Problema 259 relatado pelo usuario,2023-09-03 14:42:34,Agente 7
TKT-2234,Crítica,Problema 260 relatado pelo usuario,2023-10-05 07:04:34,Agente 2
TKT-3902,Média,Problema 261 relatado pelo usuario,2023-09-16 18:31:55,Agente 7
TKT-9095,Baixa,Problema 262 relatado pelo usuario,2023-06-09 20:46:54,Agente 10
TKT-8601,Média,Problema 263 relatado pelo usuario,2023-07-21 00:46:08,Agente 3
TKT-8354,Alta,Problema 264 relatado pelo usuario,2023-06-02 16:49:13,Agente 9
TKT-6295,Alta,Problema 265 relatado pelo usuario,2023-08-26 17:47:28,Agente 5
TKT-6179,Média,Problema 266 relatado pelo usuario,2023-02-15 22:04:05,Agente 6
TKT-3473,Crítica,Problema 267 relatado pelo usuario,2023-04-23 04:38:53,Agente 2
TKT-8205,Baixa,Problema 268 relatado pelo usuario,2023-10-11 21:19:57,Agente 2
TKT-2118,Média,Problema 269 relatado pelo usuario,2023-01-11 23:55:28,Agente 6
TKT-8682,Média,Problema 270 relatado pelo usuario,2023-06-26 12:29:08,Agente 5
TKT-8245,Alta,Problema 271 relatado pelo usuario,2023-06-24 18:47:16,Agente 5
TKT-5961,Crítica,Problema 272 relatado pelo usuario,2023-05-24 04:36:38,Agente 8
TKT-5500,Baixa,Problema 273 relatado pelo usuario,2023-01-30 12:02:45,Agente 10
TKT-1920,Média,Problema 274 relatado pelo usuario,2023-02-16 00:03:23,Agente 7
TKT-6766,Baixa,Problema 275 relatado pelo usuario,2023-02-26 02:22:16,Agente 3
TKT-9312,Baixa,Problema 276 relatado pelo usuario,2023-11-15 04:51:01,Agente 8
TKT-2215,Média,Problema 277 relatado pelo usuario,2023-12-10 14:35:36,Agente 6
TKT-6085,Baixa,Problema 278 relatado pelo usuario,2023-10-14 16:25:55,Agente 8
TKT-8565,Alta,Problema 279 relatado pelo usuario,2023-07-15 17:50:40,Agente 1
TKT-8404,Crítica,Problema 280 relatado pelo usuario,2023-08-18 17:32:32,Agente 6
TKT-1616,Crítica,Problema 281 relatado pelo usuario,2023-02-20 15:59:37,Agente 10
TKT-1932,Crítica,Problema 282 relatado pelo usuario,2023-02-01 17:38:14,Agente 7
TKT-7041,Alta,Problema 283 relatado pelo usuario,2023-12-08 06:09:32,Agente 5
TKT-5703,Alta,Problema 284 relatado pelo usuario,2023-10-23 14:29:03,Agente 1
TKT-2257,Alta,Problema 285 relatado pelo usuario,2023-01-28 19:09:16,Agente 2
TKT-2479,Crítica,Problema 286 relatado pelo usuario,2023-02-08 04:33:16,Agente 7
TKT-9307,Baixa,Problema 287 relatado pelo usuario,2023-08-09 08:06:26,Agente 6
TKT-7299,Alta,Problema 288 relatado pelo usuario,2023-08-13 00:12:49,Agente 9
TKT-8581,Média,Problema 289 relatado pelo usuario,2023-11-24 16:19:27,Agente 3
TKT-1672,Alta,Problema 290 relatado pelo usuario,2023-02-16 02:05:17,Agente 1
TKT-8368,Média,Problema 291 relatado pelo usuario,2023-07-28 03:13:41,Agente 3
TKT-4084,Crítica,Problema 292 relatado pelo usuario,2023-10-26 06:47:33,Agente 10
TKT-6267,Média,Problema 293 relatado pelo usuario,2023-04-02 06:26:52,Agente 8
TKT-8792,Alta,Problema 294 relatado pelo usuario,2023-01-17 14:10:14,Agente 1
TKT-9214,Alta,Problema 295 relatado pelo usuario,2023-05-04 05:58:28,Agente 3
TKT-3471,Baixa,Problema 296 relatado pelo usuario,2023-04-16 09:04:55,Agente 2
TKT-2013,Crítica,Problema 297 relatado pelo usuario,2023-04-20 18:30:30,Agente 4
TKT-8381,Média,Problema 298 relatado pelo usuario,2023-11-30 22:04:17,Agente 6
TKT-2695,Crítica,Problema 299 relatado pelo usuario,2023-08-31 06:17:34,Agente 6
