ad_id,orcamento_diario,cliques,impressoes,canal,data_inicio
AD-3683,438.72,4737,76432,Facebook,2023-01-12 09:04:21
AD-6096,362.91,691,88362,LinkedIn,2023-01-04 10:20:12
AD-2771,708.71,3942,11976,Google,2023-06-21 03:36:42
AD-1420,777.93,2139,71404,Facebook,2023-05-07 20:31:51
AD-6111,338.89,4859,82932,LinkedIn,2023-05-05 16:50:40
AD-7149,821.05,4026,98170,LinkedIn,2023-05-11 12:10:33
AD-7498,329.22,3312,78707,Google,2023-11-25 16:31:24
AD-4249,474.01,729,90647,Instagram,2023-12-22 08:50:07
AD-2245,740.67,84,34688,LinkedIn,2023-06-21 23:01:58
AD-4978,708.27,1303,87840,LinkedIn,2023-05-09 06:56:11
AD-2669,988.0,1932,94789,LinkedIn,2023-04-25 10:18:46
AD-5941,263.9,4167,97516,Instagram,2023-11-09 02:44:15
AD-2983,679.2,4979,3017,Instagram,2023-01-19 10:52:42
AD-1672,629.2,329,8957,Google,2023-12-01 13:27:18
AD-6688,919.34,2159,5792,Facebook,2023-05-02 00:48:38
AD-9728,198.54,1462,56982,Instagram,2023-11-30 11:22:17
AD-8018,764.21,4979,14237,Facebook,2023-03-15 03:10:53
AD-7071,589.86,1565,52586,Facebook,2023-04-19 18:05:13
AD-2129,310.93,4217,82787,Instagram,2023-03-16 01:50:31
AD-9289,500.71,3042,20252,LinkedIn,2023-04-05 08:18:16
AD-6590,367.09,470,11707,Google,2023-09-10 12:26:16
AD-1207,600.35,896,35206,Facebook,2023-10-05 00:08:01
AD-7882,894.55,3543,95276,LinkedIn,2023-11-20 11:26:04
AD-9031,590.84,3946,4543,Instagram,2023-03-28 05:44:22
AD-2729,650.14,1125,45135,Facebook,2023-10-22 22:30:14
AD-8102,542.81,1085,36031,Facebook,2023-04-30 06:26:43
AD-6934,98.61,3886,43929,Facebook,2023-08-24 05:44:56
AD-8532,271.22,4625,66747,LinkedIn,2023-08-27 00:23:51
AD-3506,517.4,4917,58851,LinkedIn,2023-10-19 19:12:16
AD-8135,344.72,1934,56311,LinkedIn,2023-05-06 23:40:49
AD-3885,222.68,936,66867,Facebook,2023-02-22 09:51:08
AD-9548,528.93,4662,89780,Facebook,2023-08-08 21:41:50
AD-5425,356.67,2291,58196,Google,2023-04-27 08:25:00
AD-9817,295.2,1065,74705,Google,2023-12-10 17:03:45
AD-8921,490.79,4684,58894,LinkedIn,2023-07-19 19:48:43
AD-8616,176.62,551,88640,LinkedIn,2023-07-15 05:55:07
AD-8136,931.36,2171,15591,Instagram,2023-09-16 21:22:34
AD-5397,874.32,2261,98247,LinkedIn,2023-12-21 01:23:26
AD-6280,722.24,1062,49893,Google,2023-01-11 08:05:50
AD-5022,150.9,4579,1727,Google,2023-06-24 15:46:47
AD-2419,787.08,2754,22359,Google,2023-07-04 21:27:42
AD-5569,817.56,3879,44822,Facebook,2023-09-27 11:33:52
AD-8385,779.38,4491,89534,Facebook,2023-04-14 07:00:35
AD-4995,158.27,4167,11929,LinkedIn,2023-04-04 01:55:53
AD-8613,661.71,4620,61091,Instagram,2023-10-30 01:27:00
AD-7209,842.61,4535,81378,Instagram,2023-05-01 19:32:24
AD-6511,598.49,4685,24519,Instagram,2023-09-16 01:12:54
AD-1470,664.09,1570,18393,Facebook,2023-10-18 02:02:47
AD-9098,485.45,3772,35318,Google,2023-08-28 18:47:59
AD-6325,552.27,1174,75531,Google,2023-10-24 03:39:27
AD-3979,82.66,2732,95192,Facebook,2023-10-05 19:10:05
AD-8988,657.01,2368,48934,Instagram,2023-11-06 08:48:26
AD-4475,127.37,480,82103,Instagram,2023-04-26 23:11:20
AD-6813,463.26,1426,29840,LinkedIn,2023-01-18 15:37:48
AD-5232,328.02,1478,90367,LinkedIn,2023-12-23 03:16:06
AD-6576,568.16,818,14265,Instagram,2023-12-11 16:14:12
AD-5581,176.75,181,6424,Facebook,2023-06-15 11:35:08
AD-5526,707.06,4136,21625,Instagram,2023-12-29 18:34:06
AD-1166,805.26,4152,80622,LinkedIn,2023-05-03 03:24:20
AD-9464,205.19,4235,30187,Instagram,2023-12-11 08:18:55
AD-4130,149.1,2409,36929,Facebook,2023-12-06 03:03:21
AD-2402,188.24,1655,62892,Google,2023-12-16 03:50:02
AD-4954,883.27,67,21539,Facebook,2023-08-21 19:17:09
AD-7658,551.78,1139,57630,Facebook,2023-12-04 06:32:36
AD-9004,493.9,1363,91639,LinkedIn,2023-03-31 07:28:12
AD-4937,151.38,777,94410,Facebook,2023-11-25 19:48:43
AD-8800,667.08,3905,10215,Facebook,2023-05-13 18:42:50
AD-9041,874.6,692,40385,LinkedIn,2023-08-07 21:38:32
AD-8342,836.78,3464,88580,LinkedIn,2023-09-05 02:29:06
AD-1282,644.75,2018,78462,Google,2023-08-11 03:39:14
AD-2524,121.51,3152,98037,Instagram,2023-03-13 06:39:42
AD-5820,156.78,1800,96310,Facebook,2023-11-19 14:34:14
AD-4630,96.84,1487,26008,LinkedIn,2023-11-10 22:01:42
AD-7625,294.61,895,49928,Google,2023-06-24 04:18:45
AD-4986,178.88,3916,84096,Instagram,2023-01-27 23:48:47
AD-6016,297.05,4502,90876,LinkedIn,2023-05-08 11:21:38
AD-7046,415.81,1548,25976,Instagram,2023-01-23 07:04:12
AD-8753,945.83,2083,28626,Instagram,2023-01-25 00:11:18
AD-9698,629.86,322,99256,Facebook,2023-11-11 15:17:56
AD-6632,843.23,820,60789,Facebook,2023-09-09 20:45:42
AD-7971,724.83,2245,5700,LinkedIn,2023-05-02 22:04:33
AD-6419,156.88,2867,64645,Instagram,2023-09-02 08:16:21
AD-6764,749.12,2773,74396,LinkedIn,2023-04-20 14:21:49
AD-8434,311.34,2042,8526,LinkedIn,2023-01-15 19:05:43
AD-5438,657.15,1517,40500,Instagram,2023-02-05 02:15:15
AD-6023,373.91,4555,69049,LinkedIn,2023-01-08 23:52:58
AD-5118,997.79,2580,74366,Instagram,2023-02-16 19:21:04
AD-4777,300.37,1904,81317,Instagram,2023-10-21 07:59:41
AD-2976,315.17,2715,60117,Instagram,2023-11-08 13:42:01
AD-4155,934.14,606,57096,Instagram,2023-09-28 23:18:35
AD-6169,73.41,2157,8910,Google,2023-08-10 09:22:55
AD-2958,711.85,625,82383,Instagram,2023-12-02 14:06:37
AD-9779,739.06,957,72185,Facebook,2023-10-26 08:25:33
AD-4033,844.56,4661,51248,Facebook,2023-09-21 03:42:18
AD-4138,975.72,4383,75656,Facebook,2023-03-11 20:43:27
AD-4545,976.82,3774,2951,Instagram,2023-11-02 12:09:43
AD-8933,112.01,2023,66212,Facebook,2023-06-04 06:09:26
AD-5530,830.75,3707,76701,Google,2023-08-21 21:11:23
AD-9595,663.99,500,80888,LinkedIn,2023-09-25 19:41:29
AD-5636,664.98,4360,76282,Instagram,2023-05-23 21:05:00
AD-2647,171.93,2438,95533,Facebook,2023-08-13 18:26:56
AD-4180,667.68,4997,42954,Google,2023-04-05 16:35:11
AD-5853,983.36,551,90719,LinkedIn,2023-12-26 01:35:57
AD-4727,916.23,1297,9804,Google,2023-01-20 04:38:52
AD-6912,467.17,1643,93705,Facebook,2023-09-03 16:50:57
AD-3939,87.95,4930,1595,Google,2023-11-03 21:24:35
AD-5952,394.18,2936,30592,LinkedIn,2023-12-19 14:22:07
AD-1231,835.07,1362,41643,Facebook,2023-09-10 06:26:24
AD-9751,716.42,4386,63665,LinkedIn,2023-07-23 02:34:55
AD-3073,486.38,1308,21823,Google,2023-10-15 15:53:54
AD-5494,102.35,4878,6972,Instagram,2023-12-19 04:05:11
AD-1745,455.55,3977,16882,Instagram,2023-02-17 03:56:39
AD-1893,495.57,4433,67394,Instagram,2023-01-08 16:17:11
AD-5786,932.13,2268,72055,Instagram,2023-04-14 18:38:29
AD-3068,659.03,4657,24769,LinkedIn,2023-08-01 13:33:40
AD-9042,346.07,2083,26020,Instagram,2023-04-28 23:35:56
AD-2680,549.05,711,43748,LinkedIn,2023-06-08 14:02:16
AD-1200,112.75,1929,86374,Facebook,2023-10-22 04:38:59
AD-5658,973.94,2470,45912,Instagram,2023-02-15 01:20:25
AD-8690,392.06,4272,13879,LinkedIn,2023-09-14 03:23:10
AD-8843,503.97,4274,34798,Instagram,2023-02-03 05:31:23
AD-8216,387.52,4334,90826,Instagram,2023-04-15 03:32:11
AD-6582,698.39,376,47073,Instagram,2023-09-07 00:33:15
AD-4020,679.12,537,76791,LinkedIn,2023-04-11 08:48:54
AD-1841,729.56,4896,67983,Google,2023-09-27 21:37:20
AD-5136,304.74,3728,44005,Instagram,2023-01-31 14:27:26
AD-8827,349.89,3619,95731,Instagram,2023-07-11 02:32:40
AD-2869,168.99,3945,3850,Facebook,2023-11-11 03:27:34
AD-2070,672.73,4629,29400,Google,2023-05-26 02:42:49
AD-7565,87.81,2163,12953,LinkedIn,2023-06-04 13:54:55
AD-9056,617.8,1918,24535,Facebook,2023-05-17 04:56:43
AD-2213,876.21,3022,76536,Instagram,2023-03-16 02:47:59
AD-1878,896.29,4238,76039,Facebook,2023-03-09 07:01:44
AD-3485,476.59,3032,82029,Facebook,2023-02-13 13:21:42
AD-3444,486.34,3493,5055,Instagram,2023-07-24 21:35:13
AD-5978,123.12,2730,39170,Google,2023-01-23 22:57:18
AD-2395,687.23,1780,98944,Google,2023-09-12 07:06:07
AD-5066,830.2,4123,29251,Facebook,2023-07-08 13:05:09
AD-2940,282.42,1787,5532,Instagram,2023-07-18 14:53:45
AD-7818,450.24,4222,5924,LinkedIn,2023-08-19 02:50:19
AD-4697,846.9,807,49037,Facebook,2023-08-04 17:51:38
AD-9561,883.26,3225,79082,LinkedIn,2023-08-12 05:49:39
AD-7232,281.02,3798,93115,Facebook,2023-06-26 11:42:26
AD-8381,573.04,2986,72621,Facebook,2023-01-21 07:01:53
AD-8253,232.87,3747,78926,Instagram,2023-08-10 19:09:25
AD-5871,146.78,1721,79816,Instagram,2023-02-10 07:06:31
AD-8025,915.56,762,90654,LinkedIn,2023-11-14 07:11:49
AD-6003,829.48,2479,71400,LinkedIn,2023-03-08 17:46:32
AD-1986,772.03,3979,93385,Google,2023-02-02 10:36:45
AD-2625,96.33,1402,94102,Instagram,2023-06-27 08:24:36
AD-4404,851.54,2615,11702,Facebook,2023-04-22 23:29:21
AD-4457,466.14,687,16385,Facebook,2023-08-09 09:25:35
AD-5335,375.28,115,10336,Google,2023-03-02 20:09:43
AD-2330,569.15,3297,66421,Instagram,2023-06-06 20:51:36
AD-3573,136.79,4763,32225,Facebook,2023-05-13 08:07:59
AD-4929,768.81,1956,37021,Google,2023-02-05 05:37:01
AD-3847,603.31,1105,4782,Google,2023-08-30 22:36:09
AD-2229,227.26,1792,89877,Facebook,2023-03-01 00:10:27
AD-3564,228.82,4551,90630,Facebook,2023-05-15 04:13:09
AD-1043,225.04,3267,50111,LinkedIn,2023-01-20 05:29:02
AD-7693,104.15,2007,90402,Instagram,2023-07-07 20:26:18
AD-8381,608.41,4879,85585,LinkedIn,2023-04-17 13:50:01
AD-8699,848.33,1571,43719,Google,2023-11-26 20:16:55
AD-5771,66.62,4016,97528,Facebook,2023-11-16 21:36:56
AD-1534,96.55,1685,50037,LinkedIn,2023-09-17 12:37:08
AD-4792,594.13,1132,81103,Google,2023-03-02 09:41:47
AD-5720,828.52,3991,4513,Instagram,2023-02-03 18:15:33
AD-5632,360.4,1311,14335,Facebook,2023-03-31 05:50:11
AD-8438,382.13,953,45140,LinkedIn,2023-10-17 18:08:04
AD-2166,616.53,4560,81373,Instagram,2023-07-02 15:30:30
AD-4824,310.5,955,78658,LinkedIn,2023-09-24 19:01:28
AD-5334,75.28,610,35840,Google,2023-03-06 12:19:05
AD-4241,748.47,2710,32007,Instagram,2023-02-26 13:16:42
AD-7965,644.37,4830,57947,LinkedIn,2023-12-14 01:09:48
AD-2880,601.72,1427,94220,Instagram,2023-10-31 00:56:47
AD-9922,754.6,1534,27393,Google,2023-08-28 09:36:53
AD-4683,691.47,3776,58480,Instagram,2023-06-10 21:20:45
AD-3441,245.59,260,89290,LinkedIn,2023-05-15 22:37:09
AD-5352,384.86,1554,87335,Google,2023-09-27 00:39:27
AD-3330,169.8,88,10107,Facebook,2023-04-30 09:21:11
AD-2169,173.36,3133,6993,LinkedIn,2023-07-23 06:36:42
AD-1977,692.39,907,97341,LinkedIn,2023-01-29 02:21:07
AD-3718,865.67,4886,94650,Google,2023-03-03 11:19:14
AD-6039,964.6,235,53066,Google,2023-05-24 20:23:41
AD-5728,646.93,1219,43942,Facebook,2023-03-17 21:35:34
AD-8195,224.9,4908,17138,LinkedIn,2023-06-17 22:22:28
AD-3037,150.37,4847,45527,Google,2023-01-07 12:38:09
AD-8679,822.21,2188,10190,Facebook,2023-12-28 21:50:25
AD-5982,599.82,2689,93259,Facebook,2023-01-04 05:10:34
AD-7594,637.37,2895,79422,Google,2023-09-15 22:02:29
AD-5460,792.39,2816,56698,LinkedIn,2023-03-06 15:24:16
AD-9199,718.11,713,83315,Instagram,2023-02-24 18:04:14
AD-9847,842.74,2554,94710,Instagram,2023-12-10 17:20:58
AD-9090,103.4,2380,30086,Facebook,2023-08-28 06:05:41
AD-8172,760.14,3291,18322,Instagram,2023-04-28 05:07:55
AD-2317,858.31,4720,84569,Instagram,2023-09-14 10:32:01
AD-1653,321.83,338,86610,Google,2023-05-16 03:18:09
AD-8078,658.42,4238,4435,Facebook,2023-08-20 17:43:34
AD-6280,348.45,4940,54331,LinkedIn,2023-02-16 06:43:05
AD-5102,960.07,130,29942,Facebook,2023-02-02 14:15:12
AD-1423,81.75,974,60635,Google,2023-03-21 20:52:05
AD-2496,600.8,4234,30059,Instagram,2023-12-14 02:14:46
AD-4750,208.18,3685,58557,LinkedIn,2023-01-21 01:09:01
AD-1339,726.61,2086,53389,Facebook,2023-12-07 20:16:55
AD-5415,217.1,342,54014,Instagram,2023-07-06 00:32:06
AD-1659,273.61,3378,33826,Facebook,2023-10-28 22:36:08
AD-3870,519.65,1326,31297,LinkedIn,2023-05-04 00:09:32
AD-8708,919.09,1206,44890,Facebook,2023-12-28 17:42:26
AD-9502,251.13,3180,22322,Facebook,2023-07-10 12:26:34
AD-8245,187.03,1439,36739,Facebook,2023-04-11 09:47:17
AD-5557,771.03,365,10719,Instagram,2023-10-02 02:24:19
AD-3973,525.59,4244,80553,LinkedIn,2023-06-25 21:33:21
AD-8141,916.2,1536,9314,LinkedIn,2023-09-23 04:28:32
AD-9056,189.28,3907,94831,Instagram,2023-06-29 05:58:23
AD-2494,663.63,38,76164,Instagram,2023-11-15 07:51:07
AD-8700,271.24,1023,78028,Instagram,2023-01-19 22:01:01
AD-6700,198.92,2712,37113,Google,2023-06-22 21:24:32
AD-7690,699.26,837,16357,Facebook,2023-05-24 11:08:42
AD-6460,614.0,4456,99865,Facebook,2023-05-01 09:46:49
AD-6260,767.09,2034,21365,LinkedIn,2023-04-29 02:43:46
AD-2713,343.99,308,40029,Facebook,2023-12-03 22:59:31
AD-3634,475.57,1875,2737,Google,2023-12-15 14:13:19
AD-6403,435.2,4026,75632,Instagram,2023-02-03 10:06:09
AD-7744,984.88,2121,86474,LinkedIn,2023-01-21 05:16:28
AD-9117,327.64,764,79218,LinkedIn,2023-12-08 13:26:03
AD-5722,330.08,779,28499,Facebook,2023-09-08 20:36:42
AD-7561,386.82,3745,47157,LinkedIn,2023-01-12 19:25:46
AD-1601,586.36,1248,57247,Instagram,2023-06-28 04:51:09
AD-8451,289.71,4939,42034,LinkedIn,2023-08-05 00:22:18
AD-2442,919.53,2223,1294,Instagram,2023-03-05 22:20:32
AD-6153,302.4,1916,99072,Google,2023-02-06 02:28:51
AD-5135,901.02,1574,25596,Google,2023-03-26 12:04:38
AD-6296,148.3,1228,99185,Instagram,2023-02-16 08:04:47
AD-2899,673.73,4611,12434,Facebook,2023-06-28 03:44:09
AD-7622,911.64,1367,59382,LinkedIn,2023-07-07 10:50:50
AD-9431,210.31,3849,39098,Facebook,2023-12-09 17:48:21
AD-1018,969.91,1470,5655,LinkedIn,2023-01-10 15:55:38
AD-9889,480.24,3995,84029,Google,2023-01-10 08:16:40
AD-8569,948.43,1426,47228,Google,2023-05-31 03:32:13
AD-7770,692.98,2863,4771,Google,2023-03-17 06:58:54
AD-1888,336.51,4866,75099,LinkedIn,2023-05-19 08:58:09
AD-4073,228.89,4938,57799,Google,2023-07-07 07:38:11
AD-9494,338.55,1438,63257,Google,2023-03-16 21:47:16
AD-6927,138.37,4388,18558,Google,2023-08-28 16:30:08
AD-9167,186.67,4484,59436,Google,2023-02-20 13:06:47
AD-8242,149.43,4303,93103,Facebook,2023-08-24 15:18:13
AD-1845,451.8,3072,33376,Google,2023-04-04 02:22:12
AD-4335,805.8,3081,88458,Google,2023-02-19 17:40:55
AD-5375,184.31,565,78924,Facebook,2023-11-22 21:35:14
AD-9998,173.8,365,30332,Facebook,2023-08-31 04:59:46
AD-3146,661.26,1573,47737,LinkedIn,2023-10-22 19:26:09
AD-5719,237.32,3510,90031,Instagram,2023-01-21 14:24:52
AD-8178,142.73,1050,74970,Google,2023-09-25 20:00:50
