police_id,valor_sinistro,tipo_incidente,status_analise,data_ocorrencia,franquia_paga
POL-000027,31423.61,Enchente,Aprovado,2023-08-03 17:30:46,False
POL-000028,37516.94,Terceiros,Pago,2023-06-01 02:02:01,True
POL-000029,8967.74,Roubo,Rejeitado,2023-12-24 08:42:40,False
POL-000030,34222.08,Enchente,Aprovado,2023-01-03 04:07:49,True
POL-000031,13365.4,Enchente,Aprovado,2023-04-06 05:43:07,True
POL-000032,25296.86,Colisão,Aprovado,2023-08-08 02:36:43,True
POL-000033,29693.4,Terceiros,Em Análise,2023-06-14 19:30:00,True
POL-000034,22118.8,Terceiros,Aprovado,2023-07-02 02:57:59,True
POL-000035,37129.75,Colisão,Aprovado,2023-11-25 12:52:11,True
POL-000036,28403.66,Terceiros,Rejeitado,2023-03-28 16:18:25,False
POL-000037,31658.12,Roubo,Em Análise,2023-03-23 02:55:43,True
POL-000038,36169.34,Colisão,Em Análise,2023-01-13 18:57:50,True
POL-000039,32776.51,Colisão,Aprovado,2023-05-16 03:01:21,False
POL-000040,39500.54,Colisão,Pago,2023-12-26 08:31:28,False
POL-000041,21613.06,Colisão,Rejeitado,2023-12-20 04:35:49,True
POL-000042,44206.18,Enchente,Pago,2023-11-10 19:16:20,True
POL-000043,21154.73,Terceiros,Em Análise,2023-06-22 15:17:01,False
POL-000044,11987.51,Terceiros,Em Análise,2023-08-21 15:33:42,True
POL-000045,39682.88,Colisão,Pago,2023-08-21 19:46:32,False
POL-000046,46935.65,Roubo,Rejeitado,2023-06-20 03:49:02,True
POL-000047,30154.73,Terceiros,Pago,2023-03-29 00:51:36,False
POL-000048,28356.92,Enchente,Aprovado,2023-02-04 05:58:58,True
POL-000049,38601.18,Colisão,Em Análise,2023-09-08 10:36:12,True
POL-000050,29262.82,Enchente,Pago,2023-02-23 10:27:52,False
POL-000051,15255.44,Terceiros,Pago,2023-02-28 07:48:19,True
POL-000052,37206.05,Roubo,Aprovado,2023-05-29 11:54:42,False
POL-000053,13547.4,Enchente,Rejeitado,2023-06-17 21:49:14,True
POL-000054,20063.91,Roubo,Pago,2023-08-13 08:31:28,True
POL-000055,48429.6,Terceiros,Pago,2023-03-17 15:06:55,False
POL-000056,21047.35,Colisão,Em Análise,2023-08-28 18:21:58,True
POL-000057,30205.12,Enchente,Aprovado,2023-09-22 14:17:03,True
POL-000058,38306.26,Enchente,Rejeitado,2023-09-09 22:02:00,True
POL-000059,36049.96,Enchente,Em Análise,2023-02-26 04:55:44,False
POL-000060,20900.37,Terceiros,Aprovado,2023-04-22 11:04:06,True
POL-000061,34204.58,Colisão,Em Análise,2023-12-12 10:06:32,False
POL-000062,22708.04,Enchente,Aprovado,2023-07-17 06:08:49,False
POL-000063,49219.72,Colisão,Aprovado,2023-11-20 04:45:57,False
POL-000064,15262.7,Terceiros,Aprovado,2023-09-12 09:43:42,True
POL-000065,23898.72,Enchente,Rejeitado,2023-12-24 05:06:30,False
POL-000066,7681.91,Roubo,Em Análise,2023-09-18 18:11:36,True
POL-000067,44539.77,Enchente,Pago,2023-08-28 02:37:30,False
POL-000068,40188.08,Enchente,Rejeitado,2023-02-19 21:13:07,True
POL-000069,18344.22,Terceiros,Aprovado,2023-05-29 00:39:08,False
POL-000070,31741.79,Colisão,Em Análise,2023-06-23 14:52:01,False
POL-000071,1386.2,Roubo,Em Análise,2023-11-21 20:59:36,True
POL-000072,42895.0,Terceiros,Em Análise,2023-01-13 03:14:34,False
POL-000073,34359.85,Enchente,Em Análise,2023-04-29 15:35:47,False
POL-000074,6052.09,Enchente,Aprovado,2023-08-25 01:13:17,False
POL-000075,33344.43,Colisão,Rejeitado,2023-08-13 01:23:30,False
POL-000076,35421.1,Roubo,Pago,2023-08-02 18:16:40,True
POL-000077,40259.0,Enchente,Em Análise,2023-01-20 23:18:37,True
POL-000078,10451.02,Terceiros,Em Análise,2023-09-16 18:44:08,True
POL-000079,32726.06,Terceiros,Aprovado,2023-07-29 22:23:25,False
POL-000080,24180.55,Enchente,Aprovado,2023-03-24 19:44:23,True
POL-000081,24526.09,Roubo,Em Análise,2023-01-02 02:10:15,True
POL-000082,23342.69,Roubo,Pago,2023-05-27 10:24:42,True
POL-000083,12167.89,Terceiros,Pago,2023-08-24 03:40:50,False
POL-000084,33585.46,Enchente,Em Análise,2023-11-12 09:27:33,False
POL-000085,28327.86,Colisão,Aprovado,2023-03-18 05:40:12,False
POL-000086,20726.39,Terceiros,Aprovado,2023-01-26 04:36:54,False
POL-000087,46565.12,Colisão,Em Análise,2023-04-12 10:50:14,False
POL-000088,46951.9,Terceiros,Rejeitado,2023-04-04 15:20:11,False
POL-000089,43319.86,Terceiros,Pago,2023-10-13 05:44:14,True
POL-000090,31277.74,Colisão,Em Análise,2023-01-30 08:41:24,True
POL-000091,25177.56,Enchente,Rejeitado,2023-10-23 18:09:27,False
POL-000092,31420.08,Roubo,Pago,2023-01-10 04:07:02,False
POL-000093,11811.69,Terceiros,Rejeitado,2023-12-12 00:45:46,True
POL-000094,35097.73,Enchente,Em Análise,2023-11-04 15:21:53,True
POL-000095,45344.62,Roubo,Aprovado,2023-05-12 17:08:03,True
POL-000096,42697.19,Enchente,Pago,2023-07-25 22:42:57,False
POL-000097,5193.21,Roubo,Aprovado,2023-03-22 19:19:25,True
POL-000098,11329.46,Enchente,Aprovado,2023-11-03 06:54:21,False
POL-000099,6343.27,Colisão,Aprovado,2023-01-18 12:45:15,False
POL-000100,32423.37,Colisão,Em Análise,2023-11-20 07:33:03,True
POL-000101,31250.36,Enchente,Pago,2023-03-02 15:45:47,True
POL-000102,47434.74,Terceiros,Aprovado,2023-02-14 03:44:39,False
POL-000103,20598.14,Terceiros,Pago,2023-01-16 00:07:37,False
POL-000104,16852.15,Enchente,Rejeitado,2023-06-14 11:03:00,False
POL-000105,4076.05,Colisão,Aprovado,2023-10-31 07:24:35,True
POL-000106,40331.75,Enchente,Rejeitado,2023-12-03 14:09:57,True
POL-000107,23376.35,Colisão,Aprovado,2023-01-16 07:17:57,True
POL-000108,30059.73,Terceiros,Em Análise,2023-11-24 21:12:13,False
POL-000109,42838.73,Roubo,Rejeitado,2023-06-06 09:59:08,False
POL-000110,45745.9,Colisão,Aprovado,2023-11-13 07:01:18,False
POL-000111,22543.09,Colisão,Pago,2023-10-04 17:33:03,False
POL-000112,12891.59,Colisão,Pago,2023-03-14 14:32:54,True
POL-000113,12056.45,Colisão,Em Análise,2023-06-14 14:35:41,False
POL-000114,4086.82,Colisão,Em Análise,2023-01-12 03:51:12,True
POL-000115,47082.87,Enchente,Em Análise,2023-12-15 02:17:11,False
POL-000116,44652.9,Colisão,Em Análise,2023-12-15 14:05:59,False
POL-000117,47012.81,Roubo,Aprovado,2023-10-30 17:45:15,False
POL-000118,13804.79,Enchente,Em Análise,2023-06-01 00:03:20,True
POL-000119,36977.15,Roubo,Aprovado,2023-05-27 12:47:27,True
POL-000120,46774.66,Roubo,Pago,2023-03-16 05:37:54,False
POL-000121,10868.98,Roubo,Rejeitado,2023-08-20 03:28:28,True
POL-000122,14324.02,Colisão,Aprovado,2023-03-29 05:02:54,False
POL-000123,38160.62,Enchente,Em Análise,2023-12-05 08:16:01,False
POL-000124,8592.81,Roubo,Aprovado,2023-02-10 02:32:36,False
POL-000125,30547.5,Terceiros,Pago,2023-12-07 20:43:14,True
POL-000126,20404.49,Colisão,Rejeitado,2023-08-26 15:00:00,True
POL-000127,42847.96,Roubo,Em Análise,2023-05-04 04:12:00,True
POL-000128,31336.66,Colisão,Rejeitado,2023-10-21 20:15:55,False
POL-000129,24476.36,Roubo,Rejeitado,2023-08-27 17:10:14,True
POL-000130,19923.81,Terceiros,Rejeitado,2023-09-19 15:39:03,True
POL-000131,34380.92,Enchente,Rejeitado,2023-06-17 23:20:00,False
POL-000132,43054.91,Enchente,Rejeitado,2023-03-07 21:45:56,True
POL-000133,47158.99,Enchente,Aprovado,2023-07-12 15:28:50,True
POL-000134,41615.56,Roubo,Rejeitado,2023-01-31 19:02:19,False
POL-000135,7989.74,Roubo,Em Análise,2023-10-24 11:40:04,False
POL-000136,2183.74,Enchente,Em Análise,2023-10-19 23:09:32,False
POL-000137,1336.3,Terceiros,Pago,2023-09-16 04:55:08,False
POL-000138,38742.56,Terceiros,Aprovado,2023-09-04 08:59:19,False
POL-000139,7264.69,Roubo,Rejeitado,2023-04-23 01:19:52,False
POL-000140,35751.36,Enchente,Rejeitado,2023-04-24 17:56:13,True
POL-000141,40150.55,Colisão,Em Análise,2023-05-10 04:26:09,True
POL-000142,8821.45,Colisão,Em Análise,2023-03-06 10:42:14,True
POL-000143,34765.65,Roubo,Aprovado,2023-12-28 08:39:09,True
POL-000144,41997.84,Terceiros,Em Análise,2023-02-11 14:55:11,False
POL-000145,8852.22,Enchente,Rejeitado,2023-04-27 21:52:09,False
POL-000146,31217.36,Enchente,Pago,2023-02-07 10:03:26,True
POL-000147,17011.37,Enchente,Pago,2023-02-01 11:54:14,False
POL-000148,35032.45,Roubo,Pago,2023-06-23 11:21:00,True
POL-000149,2058.36,Roubo,Aprovado,2023-02-03 20:26:51,False
POL-000150,26457.04,Colisão,Rejeitado,2023-09-17 02:40:49,True
POL-000151,39072.36,Enchente,Rejeitado,2023-11-30 06:27:39,True
POL-000152,21491.84,Roubo,Rejeitado,2023-10-06 17:23:06,True
POL-000153,10185.16,Terceiros,Pago,2023-02-01 13:33:54,False
POL-000154,33656.95,Roubo,Em Análise,2023-06-14 04:33:49,True
POL-000155,8141.42,Roubo,Aprovado,2023-05-10 13:26:19,True
POL-000156,19192.08,Terceiros,Em Análise,2023-09-22 17:28:37,True
POL-000157,49388.81,Roubo,Em Análise,2023-03-11 13:21:13,True
POL-000158,13777.36,Terceiros,Rejeitado,2023-02-19 13:28:35,False
POL-000159,6087.56,Colisão,Em Análise,2023-08-21 16:43:13,False
POL-000160,25695.36,Enchente,Pago,2023-08-05 20:31:11,False
POL-000161,19672.04,Roubo,Rejeitado,2023-11-01 20:17:10,False
POL-000162,16218.89,Colisão,Aprovado,2023-08-31 13:16:39,True
POL-000163,3698.39,Enchente,Em Análise,2023-07-15 14:29:53,False
POL-000164,42227.65,Terceiros,Pago,2023-02-04 00:35:23,True
POL-000165,26359.51,Enchente,Aprovado,2023-02-23 18:59:10,False
POL-000166,22383.01,Enchente,Pago,2023-10-05 05:24:46,True
POL-000167,6212.89,Terceiros,Pago,2023-08-26 10:07:23,False
POL-000168,9177.55,Terceiros,Rejeitado,2023-05-30 08:51:16,True
POL-000169,7485.87,Colisão,Rejeitado,2023-05-05 09:46:03,False
POL-000170,4272.46,Terceiros,Rejeitado,2023-02-23 23:56:59,False
POL-000171,8565.48,Colisão,Aprovado,2023-10-15 09:18:58,True
POL-000172,36916.49,Roubo,Pago,2023-03-01 20:34:06,False
POL-000173,13077.01,Enchente,Em Análise,2023-03-05 21:54:27,False
POL-000174,16641.95,Enchente,Pago,2023-02-17 00:15:19,True
POL-000175,48831.91,Colisão,Pago,2023-10-25 18:35:12,False
POL-000176,24636.49,Terceiros,Aprovado,2023-11-02 20:19:22,True
POL-000177,18196.67,Terceiros,Pago,2023-12-04 10:34:38,True
POL-000178,17895.87,Colisão,Aprovado,2023-06-13 02:10:15,False
POL-000179,16288.61,Enchente,Rejeitado,2023-03-16 01:15:01,False
POL-000180,44432.92,Colisão,Aprovado,2023-09-22 21:10:48,True
POL-000181,31594.14,Colisão,Pago,2023-03-13 21:40:50,True
POL-000182,37258.6,Colisão,Em Análise,2023-03-19 19:03:32,True
POL-000183,21125.54,Terceiros,Aprovado,2023-08-30 13:01:38,True
POL-000184,18279.41,Terceiros,Aprovado,2023-03-03 17:01:52,False
POL-000185,12140.81,Enchente,Rejeitado,2023-11-15 10:07:22,False
POL-000186,48941.66,Enchente,Rejeitado,2023-05-14 19:37:39,True
POL-000187,14183.52,Roubo,Aprovado,2023-09-16 17:02:37,False
POL-000188,31261.33,Colisão,Em Análise,2023-03-18 08:18:01,False
POL-000189,32703.92,Colisão,Aprovado,2023-07-27 07:32:34,True
POL-000190,8102.28,Colisão,Aprovado,2023-03-21 01:54:53,True
POL-000191,17889.9,Enchente,Pago,2023-06-04 08:35:37,False
POL-000192,32846.37,Roubo,Em Análise,2023-10-28 02:19:17,True
POL-000193,12358.39,Enchente,Rejeitado,2023-04-26 15:23:23,True
POL-000194,43364.15,Enchente,Em Análise,2023-11-26 03:12:25,True
POL-000195,26620.16,Colisão,Em Análise,2023-08-12 19:20:55,True
POL-000196,21820.94,Enchente,Pago,2023-07-20 05:06:10,False
POL-000197,6679.55,Colisão,Aprovado,2023-05-22 23:54:49,True
POL-000198,9153.57,Roubo,Em Análise,2023-05-22 19:11:37,True
POL-000199,17703.53,Terceiros,Rejeitado,2023-06-09 20:44:37,False
POL-000200,3130.1,Enchente,Pago,2023-01-08 01:14:21,True
POL-000201,37108.58,Terceiros,Rejeitado,2023-01-06 11:48:13,True
POL-000202,39136.17,Roubo,Pago,2023-09-15 01:00:32,False
POL-000203,13384.06,Roubo,Pago,2023-10-21 15:58:28,True
POL-000204,15747.75,Roubo,Em Análise,2023-08-01 15:30:53,True
POL-000205,49627.08,Roubo,Pago,2023-10-27 07:00:11,False
POL-000206,40771.01,Enchente,Em Análise,2023-05-08 20:13:08,True
POL-000207,31618.46,Roubo,Pago,2023-12-24 10:39:00,False
POL-000208,27956.72,Enchente,Rejeitado,2023-02-28 15:12:36,True
POL-000209,45451.67,Colisão,Em Análise,2023-04-11 08:14:49,False
POL-000210,17359.95,Terceiros,Aprovado,2023-07-04 20:08:16,True
POL-000211,27272.76,Colisão,Rejeitado,2023-05-06 04:47:39,True
POL-000212,1383.45,Roubo,Rejeitado,2023-02-04 20:24:14,False
POL-000213,4895.99,Colisão,Rejeitado,2023-06-14 03:04:59,False
POL-000214,48570.13,Colisão,Em Análise,2023-08-20 20:27:06,True
POL-000215,7497.68,Roubo,Pago,2023-10-23 00:58:45,False
POL-000216,32833.75,Enchente,Rejeitado,2023-05-23 01:21:20,False
POL-000217,29914.71,Enchente,Pago,2023-11-21 03:28:48,True
POL-000218,16485.91,Enchente,Rejeitado,2023-07-19 09:38:19,True
POL-000219,43912.32,Enchente,Aprovado,2023-03-16 16:47:49,False
POL-000220,35303.11,Roubo,Em Análise,2023-07-12 07:37:13,True
POL-000221,38241.78,Roubo,Aprovado,2023-01-26 23:16:04,True
POL-000222,1954.76,Terceiros,Rejeitado,2023-01-08 04:05:23,True
POL-000223,23069.68,Terceiros,Rejeitado,2023-09-02 14:37:03,False
POL-000224,1027.29,Colisão,Em Análise,2023-03-15 07:40:06,False
POL-000225,40488.13,Terceiros,Aprovado,2023-02-05 19:39:27,False
POL-000226,1482.62,Terceiros,Em Análise,2023-04-08 20:21:07,True
POL-000227,20239.04,Enchente,Aprovado,2023-05-03 06:26:02,False
POL-000228,29646.85,Terceiros,Aprovado,2023-05-20 07:26:43,False
POL-000229,41173.21,Roubo,Pago,2023-08-07 18:49:43,True
POL-000230,43074.09,Roubo,Rejeitado,2023-11-01 10:10:41,False
POL-000231,13466.01,Colisão,Aprovado,2023-08-13 15:11:29,True
POL-000232,27837.69,Terceiros,Pago,2023-01-05 16:05:54,True
POL-000233,26658.67,Enchente,Pago,2023-06-25 06:47:31,False
POL-000234,42991.15,Colisão,Rejeitado,2023-04-24 07:11:33,True
POL-000235,7086.34,Terceiros,Pago,2023-09-07 22:33:11,False
POL-000236,42174.56,Roubo,Rejeitado,2023-08-21 21:31:32,False
POL-000237,23040.71,Roubo,Em Análise,2023-03-08 15:55:45,True
POL-000238,46869.71,Colisão,Pago,2023-10-01 10:42:46,False
POL-000239,11277.81,Enchente,Em Análise,2023-02-22 22:12:05,False
POL-000240,2712.99,Colisão,Rejeitado,2023-10-31 18:09:10,True
POL-000241,36129.13,Terceiros,Rejeitado,2023-03-27 17:01:52,False
POL-000242,38043.45,Terceiros,Pago,2023-06-15 01:17:33,False
POL-000243,10151.68,Roubo,Rejeitado,2023-06-30 06:21:55,False
POL-000244,19100.31,Terceiros,Rejeitado,2023-03-09 16:23:38,False
POL-000245,17562.22,Enchente,Em Análise,2023-11-08 11:05:35,True
POL-000246,30279.7,Enchente,Rejeitado,2023-08-15 16:34:01,False
POL-000247,21164.65,Enchente,Rejeitado,2023-05-08 16:56:36,True
POL-000248,5767.27,Colisão,Pago,2023-10-01 18:02:28,False
POL-000249,39034.96,Roubo,Rejeitado,2023-03-30 02:44:19,True
POL-000250,37569.31,Enchente,Em Análise,2023-11-20 22:29:09,False
POL-000251,48152.04,Roubo,Em Análise,2023-08-24 22:16:44,True
POL-000252,13043.18,Terceiros,Pago,2023-08-26 07:55:08,False
POL-000253,1711.64,Colisão,Rejeitado,2023-12-05 00:02:28,False
POL-000254,14418.99,Colisão,Pago,2023-05-05 22:39:29,True
POL-000255,10490.37,Terceiros,Pago,2023-10-29 17:58:29,True
POL-000256,2543.41,Roubo,Pago,2023-10-09 19:56:17,True
POL-000257,30668.38,Enchente,Pago,2023-07-20 09:37:24,False
POL-000258,49915.03,Colisão,Aprovado,2023-09-07 23:40:44,True
POL-000259,4309.98,Enchente,Em Análise,2023-03-09 23:27:20,False
POL-000260,1274.79,Roubo,Pago,2023-07-17 09:35:57,True
POL-000261,41354.57,Roubo,Aprovado,2023-08-15 13:09:36,False
POL-000262,4038.0,Enchente,Em Análise,2023-06-29 11:22:28,True
POL-000263,16013.85,Enchente,Aprovado,2023-01-25 15:06:21,False
POL-000264,23397.44,Enchente,Em Análise,2023-01-09 07:59:04,False
POL-000265,34954.56,Colisão,Rejeitado,2023-06-28 04:05:58,True
POL-000266,18474.85,Terceiros,Em Análise,2023-08-15 22:12:32,False
POL-000267,37177.83,Enchente,Aprovado,2023-02-01 05:27:07,False
POL-000268,49528.66,Colisão,Em Análise,2023-11-11 02:02:01,False
POL-000269,10803.04,Enchente,Rejeitado,2023-12-04 04:35:29,False
POL-000270,44789.23,Roubo,Aprovado,2023-02-26 13:53:02,True
POL-000271,48144.53,Roubo,Rejeitado,2023-08-26 16:18:31,False
POL-000272,10085.88,Roubo,Aprovado,2023-12-11 21:39:31,False
POL-000273,2717.34,Enchente,Rejeitado,2023-04-04 06:01:01,True
POL-000274,44867.19,Terceiros,Em Análise,2023-10-09 09:16:31,True
POL-000275,8501.81,Colisão,Aprovado,2023-11-01 08:06:34,True
POL-000276,17088.42,Terceiros,Rejeitado,2023-09-26 00:36:22,False
POL-000277,36349.71,Colisão,Rejeitado,2023-09-06 19:59:14,False
POL-000278,6766.45,Colisão,Em Análise,2023-06-24 11:41:51,False
POL-000279,1305.26,Roubo,Aprovado,2023-02-23 07:11:51,False
POL-000280,28399.89,Terceiros,Aprovado,2023-05-07 19:29:12,False
POL-000281,42042.56,Terceiros,Rejeitado,2023-07-12 01:30:54,True
POL-000282,38449.56,Roubo,Rejeitado,2023-10-09 10:24:14,False
POL-000283,16382.67,Enchente,Pago,2023-07-10 19:18:57,False
POL-000284,11542.17,Terceiros,Aprovado,2023-04-14 07:32:02,True
POL-000285,19779.87,Terceiros,Em Análise,2023-11-27 18:14:51,True
POL-000286,42490.93,Enchente,Em Análise,2023-06-01 02:46:34,False
POL-000287,9858.91,Roubo,Em Análise,2023-01-28 11:27:13,True
POL-000288,14957.84,Colisão,Em Análise,2023-08-28 03:47:20,False
POL-000289,27924.29,Enchente,Rejeitado,2023-03-26 01:44:44,True
POL-000290,17851.0,Terceiros,Pago,2023-05-14 16:27:28,False
POL-000291,27038.94,Enchente,Aprovado,2023-01-04 03:33:37,True
POL-000292,8451.27,Colisão,Pago,2023-08-21 15:03:35,False
POL-000293,34414.53,Roubo,Pago,2023-05-03 08:58:39,True
POL-000294,10642.54,Enchente,Em Análise,2023-03-06 01:25:05,False
POL-000295,4234.24,Colisão,Pago,2023-11-08 16:18:59,True
POL-000296,39568.31,Terceiros,Aprovado,2023-02-13 17:54:42,True
POL-000297,18361.34,Roubo,Aprovado,2023-08-01 02:27:12,False
POL-000298,7835.1,Colisão,Em Análise,2023-09-14 02:23:56,False
POL-000299,49560.24,Colisão,Rejeitado,2023-09-28 21:36:20,True
