isbn_livro,titulo_livro,genero_literario,dias_atraso,multa_devida,data_devolucao
978-140035276,Livro Genérico 29,História,4,39.17,2023-11-24 00:22:58
978-927065345,Livro Genérico 30,Ficção,15,2.41,2023-11-04 02:04:57
978-230549636,Livro Genérico 31,Ficção,4,2.56,2023-01-12 17:23:14
978-228038705,Livro Genérico 32,Ciência,14,48.57,2023-12-28 04:41:10
978-490220423,Livro Genérico 33,Biografia,8,7.84,2023-01-14 23:33:24
978-557099937,Livro Genérico 34,História,2,3.19,2023-01-26 11:17:47
978-783619388,Livro Genérico 35,Biografia,29,45.23,2023-10-04 16:28:55
978-293980216,Livro Genérico 36,Ciência,17,2.13,2023-06-30 08:22:06
978-642531570,Livro Genérico 37,Ficção,12,9.47,2023-02-15 05:35:40
978-857100773,Livro Genérico 38,Ficção,23,0.93,2023-02-27 18:15:43
978-202297735,Livro Genérico 39,Biografia,1,40.08,2023-06-10 23:09:08
978-158389620,Livro Genérico 40,Ciência,26,41.06,2023-11-07 02:07:11
978-808279317,Livro Genérico 41,Ciência,12,37.35,2023-01-19 09:35:42
978-567750073,Livro Genérico 42,Ficção,27,24.6,2023-12-02 07:23:20
978-128153938,Livro Genérico 43,Ciência,15,45.76,2023-11-19 22:58:44
978-970006310,Livro Genérico 44,Biografia,20,6.51,2023-09-17 05:39:27
978-393584995,Livro Genérico 45,Ficção,0,42.72,2023-08-26 10:32:35
978-347938325,Livro Genérico 46,Ficção,17,44.74,2023-10-11 21:09:11
978-226308805,Livro Genérico 47,Ciência,18,33.04,2023-08-13 19:46:07
978-441016505,Livro Genérico 48,Ficção,25,11.08,2023-05-23 16:38:44
978-683479556,Livro Genérico 49,Ficção,20,39.93,2023-02-01 00:00:23
978-708980033,Livro Genérico 50,História,7,40.64,2023-04-17 03:00:33
978-247608483,Livro Genérico 51,Biografia,22,40.48,2023-08-20 22:38:02
978-328017665,Livro Genérico 52,Biografia,15,0.67,2023-03-12 20:43:46
978-711644148,Livro Genérico 53,Ciência,2,39.85,2023-09-24 15:34:11
978-726858137,Livro Genérico 54,História,4,23.76,2023-08-03 04:49:20
978-216022729,Livro Genérico 55,Ficção,14,49.84,2023-04-12 18:45:47
978-563192828,Livro Genérico 56,Ficção,25,1.98,2023-11-26 17:29:22
978-210269060,Livro Genérico 57,Ciência,19,30.91,2023-07-16 14:31:22
978-742294211,Livro Genérico 58,Biografia,15,13.47,2023-10-20 07:04:17
978-857899546,Livro Genérico 59,Biografia,4,21.61,2023-11-10 19:04:05
978-849821862,Livro Genérico 60,Ficção,9,38.59,2023-05-21 08:40:59
978-385558549,Livro Genérico 61,Ciência,28,28.7,2023-03-23 19:03:13
978-566043876,Livro Genérico 62,História,7,34.96,2023-01-09 16:48:34
978-700075099,Livro Genérico 63,Ciência,18,21.99,2023-02-07 03:51:49
978-271134083,Livro Genérico 64,Ficção,6,11.53,2023-08-27 09:17:09
978-920122512,Livro Genérico 65,Ciência,27,23.46,2023-02-18 00:09:46
978-347960475,Livro Genérico 66,Ficção,4,29.98,2023-07-08 10:29:13
978-100058830,Livro Genérico 67,História,2,9.55,2023-07-28 07:32:29
978-652240578,Livro Genérico 68,Ficção,3,38.66,2023-04-08 00:01:43
978-233598098,Livro Genérico 69,Ficção,20,41.41,2023-11-28 05:22:19
978-313479286,Livro Genérico 70,Ciência,17,11.39,2023-12-21 14:48:13
978-505705465,Livro Genérico 71,Biografia,4,31.68,2023-08-31 07:49:36
978-674846348,Livro Genérico 72,Ciência,4,44.61,2023-11-23 09:18:19
978-715413848,Livro Genérico 73,Biografia,22,26.8,2023-08-17 04:49:26
978-536960377,Livro Genérico 74,Ficção,0,15.76,2023-09-08 03:18:57
978-578545478,Livro Genérico 75,Ciência,27,11.39,2023-07-16 18:46:14
978-715090376,Livro Genérico 76,Ficção,28,23.01,2023-03-07 21:20:54
978-946666575,Livro Genérico 77,Biografia,12,24.75,2023-03-18 12:49:09
978-285542137,Livro Genérico 78,Ficção,13,1.62,2023-02-05 14:28:31
978-990832605,Livro Genérico 79,Biografia,16,23.96,2023-01-05 16:10:20
978-792245631,Livro Genérico 80,Ficção,25,27.41,2023-01-19 19:01:01
978-365541632,Livro Genérico 81,História,0,45.86,2023-02-19 11:09:32
978-692719001,Livro Genérico 82,História,5,19.05,2023-08-02 07:37:42
978-921593511,Livro Genérico 83,Biografia,21,48.25,2023-04-23 08:16:29
978-413353761,Livro Genérico 84,História,13,1.24,2023-11-06 18:43:40
978-975209242,Livro Genérico 85,Biografia,9,45.21,2023-04-03 04:21:56
978-396799549,Livro Genérico 86,Biografia,5,45.99,2023-05-07 02:10:57
978-735062335,Livro Genérico 87,Ficção,15,22.19,2023-06-22 02:03:53
978-483165067,Livro Genérico 88,História,28,45.29,2023-09-01 21:30:55
978-583096030,Livro Genérico 89,Ciência,28,44.93,2023-06-30 18:45:27
978-784464171,Livro Genérico 90,História,23,8.26,2023-10-14 17:33:01
978-219595846,Livro Genérico 91,Ciência,5,37.36,2023-11-07 07:05:08
978-534273111,Livro Genérico 92,Ciência,23,31.77,2023-03-19 14:34:38
978-527493618,Livro Genérico 93,História,25,21.9,2023-02-26 05:30:01
978-917001220,Livro Genérico 94,Biografia,18,34.49,2023-12-29 21:09:54
978-402432721,Livro Genérico 95,Biografia,13,5.82,2023-08-06 05:30:42
978-441693507,Livro Genérico 96,Ciência,14,2.21,2023-05-05 06:05:06
978-638329172,Livro Genérico 97,História,8,33.23,2023-05-27 18:27:05
978-660574691,Livro Genérico 98,História,21,49.42,2023-04-12 11:00:14
978-345009631,Livro Genérico 99,Biografia,13,4.93,2023-07-10 02:50:04
978-355592038,Livro Genérico 100,História,8,33.43,2023-04-10 20:35:12
978-983349611,Livro Genérico 101,Ciência,8,26.61,2023-12-26 19:33:39
978-937061342,Livro Genérico 102,Ficção,16,16.52,2023-02-21 12:13:47
978-964561194,Livro Genérico 103,Ficção,13,40.53,2023-01-10 00:41:08
978-484457883,Livro Genérico 104,Ciência,27,3.45,2023-06-21 11:07:11
978-343635214,Livro Genérico 105,História,9,7.48,2023-04-19 02:44:58
978-552232609,Livro Genérico 106,Ciência,4,26.02,2023-05-17 06:38:38
978-946987099,Livro Genérico 107,Ciência,7,4.91,2023-11-06 08:11:31
978-601874900,Livro Genérico 108,História,4,32.56,2023-06-14 08:31:28
978-715282993,Livro Genérico 109,Ciência,7,19.26,2023-12-21 22:53:47
978-431360602,Livro Genérico 110,Ciência,12,23.53,2023-10-22 12:24:43
978-407423620,Livro Genérico 111,Ficção,27,39.29,2023-08-08 03:01:02
978-825203461,Livro Genérico 112,Biografia,25,45.98,2023-07-03 15:46:14
978-835834637,Livro Genérico 113,Biografia,10,17.39,2023-07-16 00:20:05
978-308177964,Livro Genérico 114,Ficção,24,35.27,2023-05-20 14:33:01
978-602889532,Livro Genérico 115,Ficção,16,16.97,2023-07-25 10:10:07
978-792657400,Livro Genérico 116,Ciência,9,43.65,2023-07-22 20:21:54
978-680861087,Livro Genérico 117,Biografia,1,21.25,2023-06-24 11:13:40
978-157780857,Livro Genérico 118,Ficção,21,30.36,2023-05-12 08:48:34
978-370812111,Livro Genérico 119,Ciência,13,6.25,2023-12-09 05:18:30
978-508646474,Livro Genérico 120,Ciência,16,15.27,2023-02-09 16:13:50
978-988220433,Livro Genérico 121,Ficção,12,3.55,2023-08-16 00:12:18
978-799163541,Livro Genérico 122,Ficção,17,49.38,2023-02-03 01:37:51
978-324945990,Livro Genérico 123,Ciência,27,30.23,2023-12-06 11:41:16
978-382243093,Livro Genérico 124,Biografia,13,11.78,2023-05-21 02:37:07
978-544053912,Livro Genérico 125,História,14,2.56,2023-01-05 14:43:38
978-656211303,Livro Genérico 126,Ficção,0,47.49,2023-05-11 15:12:47
978-244529255,Livro Genérico 127,Ficção,5,9.66,2023-04-08 02:28:04
978-800503022,Livro Genérico 128,Ciência,5,18.19,2023-12-17 21:59:18
978-439644636,Livro Genérico 129,História,7,41.21,2023-07-07 07:29:22
978-405873924,Livro Genérico 130,Biografia,16,28.61,2023-12-24 15:49:15
978-838917099,Livro Genérico 131,Ficção,1,21.12,2023-09-08 09:26:54
978-677503975,Livro Genérico 132,Biografia,7,3.24,2023-09-25 14:17:45
978-964736853,Livro Genérico 133,Biografia,26,21.72,2023-11-07 12:37:59
978-244113988,Livro Genérico 134,Ciência,19,12.36,2023-05-02 22:59:51
978-920545595,Livro Genérico 135,Ficção,19,1.6,2023-02-26 16:26:11
978-200002138,Livro Genérico 136,História,4,46.81,2023-08-23 05:07:42
978-642475064,Livro Genérico 137,Ficção,21,3.98,2023-03-15 22:39:24
978-336496571,Livro Genérico 138,Ficção,19,42.17,2023-04-14 16:58:28
978-597737263,Livro Genérico 139,Ciência,18,5.5,2023-07-12 05:26:28
978-752262257,Livro Genérico 140,Biografia,19,41.14,2023-07-13 00:41:13
978-401976161,Livro Genérico 141,História,24,40.42,2023-09-15 00:53:59
978-418559062,Livro Genérico 142,História,25,39.22,2023-06-10 21:51:14
978-365637925,Livro Genérico 143,Ciência,12,36.6,2023-06-12 15:29:58
978-795660873,Livro Genérico 144,Ficção,0,5.76,2023-12-20 06:08:32
978-656728961,Livro Genérico 145,Ficção,10,44.07,2023-02-18 13:31:59
978-518133842,Livro Genérico 146,História,17,34.92,2023-01-02 17:28:15
978-893378182,Livro Genérico 147,Ficção,6,6.97,2023-01-30 19:53:55
978-402664449,Livro Genérico 148,História,23,26.2,2023-07-04 02:22:34
978-297374056,Livro Genérico 149,Ficção,5,43.59,2023-03-10 09:14:32
978-615150012,Livro Genérico 150,Ciência,19,14.2,2023-11-08 01:47:44
978-966939462,Livro Genérico 151,Biografia,15,5.31,2023-09-11 00:34:37
978-491684657,Livro Genérico 152,Ficção,29,19.64,2023-08-18 03:15:25
978-133381321,Livro Genérico 153,História,13,26.68,2023-07-01 17:21:31
978-741675685,Livro Genérico 154,Ficção,4,41.02,2023-09-21 13:01:50
978-792251407,Livro Genérico 155,Biografia,29,17.33,2023-03-21 17:49:51
978-502768055,Livro Genérico 156,História,23,8.43,2023-05-31 20:18:37
978-846584710,Livro Genérico 157,Biografia,10,25.72,2023-06-30 06:49:30
978-168802150,Livro Genérico 158,Biografia,11,49.35,2023-06-20 08:02:43
978-911472050,Livro Genérico 159,Ciência,18,28.8,2023-07-12 02:42:40
978-876008453,Livro Genérico 160,História,2,40.13,2023-03-10 21:17:02
978-243609116,Livro Genérico 161,História,2,15.06,2023-06-22 00:50:55
978-208837745,Livro Genérico 162,Biografia,7,29.24,2023-01-17 15:46:34
978-554746458,Livro Genérico 163,Ficção,19,47.95,2023-11-14 12:11:38
978-757398619,Livro Genérico 164,Biografia,11,5.16,2023-07-31 11:30:23
978-447652588,Livro Genérico 165,Ciência,29,31.58,2023-06-24 01:16:16
978-304874968,Livro Genérico 166,História,27,23.61,2023-03-11 02:13:04
978-923829579,Livro Genérico 167,Ciência,17,42.19,2023-07-31 21:22:35
978-181749244,Livro Genérico 168,Ficção,28,4.59,2023-10-13 20:26:51
978-914307293,Livro Genérico 169,Ficção,13,45.3,2023-12-14 09:51:03
978-721305638,Livro Genérico 170,História,5,26.44,2023-03-13 02:08:25
978-373013470,Livro Genérico 171,Biografia,7,12.06,2023-03-19 21:13:39
978-135219483,Livro Genérico 172,Ciência,27,7.31,2023-04-20 04:40:09
978-965762319,Livro Genérico 173,Ciência,10,38.47,2023-08-05 05:22:40
978-787270601,Livro Genérico 174,Ciência,15,1.26,2023-02-21 12:51:34
978-931447592,Livro Genérico 175,Ciência,19,47.67,2023-02-05 05:17:18
978-380755799,Livro Genérico 176,Ciência,23,34.81,2023-08-14 14:33:48
978-820351662,Livro Genérico 177,Biografia,18,40.19,2023-02-13 18:30:56
978-658929073,Livro Genérico 178,Biografia,3,25.88,2023-04-21 06:12:41
978-303349942,Livro Genérico 179,Ciência,29,48.84,2023-07-20 11:42:33
978-959552805,Livro Genérico 180,História,22,8.96,2023-12-24 16:20:48
978-566150852,Livro Genérico 181,História,5,31.22,2023-05-18 10:14:12
978-280129966,Livro Genérico 182,Biografia,2,17.45,2023-05-21 05:09:59
978-306753525,Livro Genérico 183,Ficção,18,40.67,2023-12-06 20:05:50
978-866577347,Livro Genérico 184,Ficção,2,19.41,2023-06-19 06:57:01
978-607116314,Livro Genérico 185,Ciência,25,49.37,2023-09-08 22:33:47
978-987073531,Livro Genérico 186,Ficção,18,35.04,2023-02-10 16:52:36
978-385803156,Livro Genérico 187,Ciência,7,13.47,2023-09-29 17:43:31
978-174442236,Livro Genérico 188,Biografia,10,21.74,2023-10-23 15:27:37
978-596035160,Livro Genérico 189,Ficção,18,1.59,2023-09-17 01:49:45
978-233355247,Livro Genérico 190,Ciência,3,39.11,2023-02-03 10:37:30
978-207625996,Livro Genérico 191,Ficção,13,2.07,2023-06-19 20:16:59
978-736862066,Livro Genérico 192,Biografia,11,46.36,2023-03-18 15:20:31
978-387700006,Livro Genérico 193,Ficção,12,18.69,2023-11-03 22:03:15
978-239938934,Livro Genérico 194,Biografia,22,27.12,2023-11-10 14:33:47
978-904970848,Livro Genérico 195,Biografia,29,14.82,2023-12-02 16:48:03
978-513731968,Livro Genérico 196,Ciência,10,39.58,2023-02-09 08:40:22
978-940839956,Livro Genérico 197,História,21,41.81,2023-04-05 14:02:22
978-732685801,Livro Genérico 198,Biografia,9,37.92,2023-01-29 23:57:04
978-991932720,Livro Genérico 199,Ciência,7,46.57,2023-09-30 23:32:57
978-792549016,Livro Genérico 200,Biografia,6,20.21,2023-06-22 05:17:58
978-205101030,Livro Genérico 201,Biografia,24,23.95,2023-01-10 18:24:18
978-339094190,Livro Genérico 202,Biografia,8,11.53,2023-12-17 12:12:32
978-910813875,Livro Genérico 203,Ficção,7,33.88,2023-01-15 15:10:04
978-727066438,Livro Genérico 204,Ficção,22,0.36,2023-11-06 03:59:01
978-351716620,Livro Genérico 205,Biografia,27,42.7,2023-12-14 08:10:33
978-276480082,Livro Genérico 206,Biografia,21,3.27,2023-04-29 13:16:08
978-417246517,Livro Genérico 207,Ciência,19,29.21,2023-03-25 17:36:57
978-797841054,Livro Genérico 208,Biografia,23,47.03,2023-09-16 03:14:05
978-247854122,Livro Genérico 209,Biografia,2,19.27,2023-02-17 16:46:53
978-977326756,Livro Genérico 210,História,20,40.39,2023-04-22 10:53:57
978-845507250,Livro Genérico 211,História,12,39.86,2023-07-05 19:47:35
978-967594851,Livro Genérico 212,Ciência,7,29.37,2023-03-03 06:20:09
978-513736790,Livro Genérico 213,Ficção,22,2.42,2023-02-19 23:13:34
978-837349977,Livro Genérico 214,Biografia,0,4.76,2023-03-05 00:15:28
978-215693755,Livro Genérico 215,Ficção,23,6.79,2023-01-15 10:04:43
978-240459884,Livro Genérico 216,História,0,47.8,2023-08-02 23:43:05
978-463490828,Livro Genérico 217,Biografia,8,28.62,2023-06-13 06:41:58
978-542775699,Livro Genérico 218,História,1,15.5,2023-09-17 05:57:13
978-452820494,Livro Genérico 219,Biografia,4,38.28,2023-04-19 19:18:03
978-776158305,Livro Genérico 220,Ciência,16,13.64,2023-03-04 19:20:21
978-852556621,Livro Genérico 221,Ficção,24,15.52,2023-07-05 02:00:41
978-458173020,Livro Genérico 222,Ciência,9,17.37,2023-01-16 11:09:16
978-687340826,Livro Genérico 223,Ficção,17,9.82,2023-10-30 01:49:22
978-984245310,Livro Genérico 224,Biografia,8,37.76,2023-02-08 18:44:58
978-907372372,Livro Genérico 225,Biografia,19,22.9,2023-03-24 17:25:22
978-353228878,Livro Genérico 226,Biografia,14,34.46,2023-02-26 11:11:51
978-121570833,Livro Genérico 227,História,15,1.08,2023-03-25 16:07:29
978-746996598,Livro Genérico 228,Ficção,23,2.22,2023-08-14 11:16:15
978-399323386,Livro Genérico 229,História,14,35.16,2023-05-16 07:23:20
978-510153452,Livro Genérico 230,Ficção,3,23.67,2023-07-27 13:57:27
978-249656364,Livro Genérico 231,História,28,28.53,2023-10-22 07:02:43
978-711326792,Livro Genérico 232,Ficção,7,3.69,2023-08-31 09:43:04
978-387049173,Livro Genérico 233,Biografia,7,0.39,2023-05-29 01:36:40
978-283603498,Livro Genérico 234,História,5,8.71,2023-10-29 23:20:59
978-643258518,Livro Genérico 235,História,6,2.73,2023-08-21 20:43:11
978-957847393,Livro Genérico 236,Ciência,4,35.6,2023-05-31 15:28:50
978-376413314,Livro Genérico 237,Ficção,16,5.31,2023-03-01 06:08:54
978-334082826,Livro Genérico 238,História,15,9.19,2023-06-26 18:37:33
978-689226332,Livro Genérico 239,Ficção,22,11.53,2023-05-02 21:23:47
978-241715783,Livro Genérico 240,Ciência,11,38.11,2023-05-18 07:49:53
978-854534245,Livro Genérico 241,Ciência,6,20.97,2023-08-05 04:08:51
978-560137259,Livro Genérico 242,Ciência,29,15.71,2023-09-14 13:41:29
978-895316032,Livro Genérico 243,História,4,47.86,2023-04-04 23:24:17
978-682191465,Livro Genérico 244,Ficção,9,15.39,2023-01-12 05:49:38
978-305235955,Livro Genérico 245,Ciência,2,34.74,2023-07-10 01:44:56
978-234833343,Livro Genérico 246,Biografia,15,37.19,2023-07-12 18:00:47
978-973068702,Livro Genérico 247,Ciência,13,24.42,2023-10-12 06:29:03
978-240166858,Livro Genérico 248,Biografia,4,29.89,2023-10-17 20:44:22
978-824848008,Livro Genérico 249,Biografia,3,16.23,2023-12-25 01:46:04
978-843002456,Livro Genérico 250,Biografia,11,29.5,2023-04-20 18:31:09
978-349425443,Livro Genérico 251,História,17,16.53,2023-12-10 02:48:19
978-371449229,Livro Genérico 252,Ficção,8,49.37,2023-11-17 11:01:52
978-126770576,Livro Genérico 253,Ficção,7,9.02,2023-01-18 02:16:24
978-785089035,Livro Genérico 254,Ciência,6,46.61,2023-03-28 23:00:18
978-762116321,Livro Genérico 255,Ficção,8,41.95,2023-09-28 07:32:11
978-827926383,Livro Genérico 256,História,12,11.65,2023-05-18 00:35:17
978-217633886,Livro Genérico 257,Ficção,19,8.43,2023-04-07 21:43:05
978-554963493,Livro Genérico 258,Ficção,26,47.34,2023-10-15 00:33:36
978-670329483,Livro Genérico 259,Ciência,14,38.56,2023-05-25 04:41:54
978-551396398,Livro Genérico 260,História,16,32.42,2023-06-03 07:39:41
978-136145761,Livro Genérico 261,História,10,49.31,2023-08-05 16:37:40
978-610331753,Livro Genérico 262,Ficção,6,4.75,2023-04-19 20:03:28
978-267290707,Livro Genérico 263,Ciência,21,32.4,2023-08-03 14:54:54
978-397356375,Livro Genérico 264,Biografia,14,40.27,2023-05-10 07:52:49
978-865443964,Livro Genérico 265,Ficção,3,20.18,2023-02-17 23:48:12
978-486021745,Livro Genérico 266,Ficção,22,22.74,2023-12-20 10:01:07
978-594968312,Livro Genérico 267,Biografia,16,16.3,2023-06-26 04:39:33
978-473138110,Livro Genérico 268,História,28,18.09,2023-04-14 21:57:58
978-412625567,Livro Genérico 269,Ficção,16,24.36,2023-06-20 20:34:32
978-617810618,Livro Genérico 270,Ficção,14,11.53,2023-08-18 06:21:15
978-827162606,Livro Genérico 271,Ciência,8,42.42,2023-06-20 03:13:52
978-724434319,Livro Genérico 272,Ciência,15,29.32,2023-11-16 15:37:16
978-580935825,Livro Genérico 273,Ficção,2,34.46,2023-10-25 00:04:08
978-693197599,Livro Genérico 274,Ficção,4,20.76,2023-06-04 19:45:33
978-794135886,Livro Genérico 275,Biografia,14,48.08,2023-11-13 09:10:28
978-133752421,Livro Genérico 276,Ciência,26,8.93,2023-04-09 05:11:07
978-831371617,Livro Genérico 277,História,19,19.27,2023-03-16 05:25:14
978-404575550,Livro Genérico 278,História,13,15.07,2023-09-16 09:33:39
978-301043115,Livro Genérico 279,Biografia,18,37.87,2023-04-09 15:43:41
978-511096126,Livro Genérico 280,Biografia,4,40.27,2023-09-18 17:37:31
978-799049615,Livro Genérico 281,Biografia,1,34.14,2023-11-02 13:33:42
978-632129499,Livro Genérico 282,História,3,7.21,2023-04-24 17:26:32
978-784845619,Livro Genérico 283,Ciência,19,1.14,2023-11-09 14:35:21
978-487856473,Livro Genérico 284,Biografia,8,6.41,2023-04-15 19:54:05
978-640268119,Livro Genérico 285,Biografia,25,36.08,2023-03-04 05:57:42
978-622103417,Livro Genérico 286,Biografia,28,11.57,2023-04-22 07:48:55
978-490568179,Livro Genérico 287,Ficção,17,30.95,2023-10-12 01:40:24
978-269781668,Livro Genérico 288,Ficção,15,6.93,2023-09-24 05:56:07
978-169337334,Livro Genérico 289,Ciência,22,41.73,2023-08-29 13:55:21
978-644992730,Livro Genérico 290,Biografia,5,44.3,2023-03-17 13:36:08
978-891187207,Livro Genérico 291,História,5,40.75,2023-05-04 07:16:28
978-692134246,Livro Genérico 292,História,16,14.07,2023-05-26 08:18:34
978-387864318,Livro Genérico 293,Ficção,14,30.9,2023-12-14 14:51:55
978-311475060,Livro Genérico 294,Biografia,27,39.93,2023-01-30 11:23:14
978-295598874,Livro Genérico 295,História,0,42.19,2023-06-22 23:55:51
978-572041707,Livro Genérico 296,Biografia,8,11.56,2023-10-23 14:06:51
978-601000059,Livro Genérico 297,Biografia,19,25.46,2023-11-05 21:50:12
978-450447476,Livro Genérico 298,História,9,18.99,2023-03-31 00:14:41
978-767061449,Livro Genérico 299,História,28,2.57,2023-02-20 15:33:48
