trans_id,conta_origem,valor_transacao,tipo_operacao,data_processamento,suspeita_fraude
TXN-000079,CC-7939,31665.71,Pix,2024-05-02 07:49:06,False
TXN-000080,CC-5533,36797.87,Pix,2024-01-24 01:33:45,False
TXN-000081,CC-1722,42407.92,Pix,2024-02-14 08:42:58,False
TXN-000082,CC-1058,6147.62,DOC,2024-03-12 05:09:01,False
TXN-000083,CC-6464,43823.44,DOC,2024-02-17 15:16:51,False
TXN-000084,CC-3143,32149.85,Boleto,2024-04-13 23:20:12,False
TXN-000085,CC-5291,35200.27,Pix,2024-04-30 19:35:35,False
TXN-000086,CC-3647,45532.09,TED,2024-02-06 17:41:48,False
TXN-000087,CC-8239,31241.82,DOC,2024-02-01 14:47:18,False
TXN-000088,CC-8007,16799.93,Pix,2024-01-04 01:28:20,False
TXN-000089,CC-1158,41257.12,Pix,2024-05-02 04:14:46,True
TXN-000090,CC-2832,18159.33,DOC,2024-02-04 10:40:31,False
TXN-000091,CC-2232,1721.06,Boleto,2024-04-14 11:44:50,False
TXN-000092,CC-3442,41534.42,DOC,2024-03-16 09:00:27,False
TXN-000093,CC-9938,17266.16,DOC,2024-02-03 14:33:53,False
TXN-000094,CC-1590,38693.99,TED,2024-03-07 02:36:53,False
TXN-000095,CC-7049,18144.27,TED,2024-01-23 10:59:29,False
TXN-000096,CC-3426,43054.79,Boleto,2024-02-15 16:44:02,False
TXN-000097,CC-8041,10983.33,Pix,2024-04-04 01:32:05,False
TXN-000098,CC-3088,48727.62,DOC,2024-01-15 02:04:20,False
TXN-000099,CC-1685,38990.14,Boleto,2024-01-12 22:31:59,False
TXN-000100,CC-6050,5720.75,TED,2024-04-16 05:26:00,False
TXN-000101,CC-6974,28293.17,DOC,2024-02-24 03:38:34,False
TXN-000102,CC-1653,49268.51,Pix,2024-04-03 20:41:38,False
TXN-000103,CC-6862,23558.56,TED,2024-01-17 02:11:21,False
TXN-000104,CC-4441,9113.54,TED,2024-02-15 14:45:06,False
TXN-000105,CC-5088,24244.07,TED,2024-01-27 21:07:46,False
TXN-000106,CC-2684,25627.76,Boleto,2024-03-31 00:45:48,False
TXN-000107,CC-6794,37086.93,Pix,2024-04-03 17:58:52,False
TXN-000108,CC-7658,34945.3,DOC,2024-01-22 10:15:17,False
TXN-000109,CC-3532,20133.48,Boleto,2024-01-23 12:47:10,False
TXN-000110,CC-4878,10908.98,Boleto,2024-01-31 06:09:10,False
TXN-000111,CC-3662,32256.26,Boleto,2024-03-24 18:49:47,False
TXN-000112,CC-3900,21090.98,TED,2024-04-25 05:52:48,False
TXN-000113,CC-7755,6622.49,Pix,2024-02-23 22:27:41,False
TXN-000114,CC-1406,45029.61,Boleto,2024-01-31 03:40:14,False
TXN-000115,CC-3938,34564.18,DOC,2024-04-01 17:00:41,False
TXN-000116,CC-6442,34162.36,Pix,2024-01-26 19:13:00,False
TXN-000117,CC-7745,41130.97,DOC,2024-05-04 01:00:07,False
TXN-000118,CC-5065,26487.79,Pix,2024-04-18 14:47:31,False
TXN-000119,CC-5371,40754.57,DOC,2024-02-18 11:34:51,False
TXN-000120,CC-3608,24909.56,TED,2024-04-14 08:04:13,False
TXN-000121,CC-2771,3368.1,Boleto,2024-02-16 15:50:19,False
TXN-000122,CC-7267,20268.35,DOC,2024-02-22 00:45:11,False
TXN-000123,CC-1634,24878.27,Pix,2024-01-17 11:49:05,False
TXN-000124,CC-8711,36012.93,Boleto,2024-04-23 04:42:26,False
TXN-000125,CC-4644,5337.87,Boleto,2024-01-28 08:39:59,False
TXN-000126,CC-4269,7009.53,Pix,2024-04-15 10:18:16,False
TXN-000127,CC-8541,13191.55,DOC,2024-02-25 10:44:51,False
TXN-000128,CC-6728,13332.25,TED,2024-04-11 22:34:33,False
TXN-000129,CC-6000,36611.91,TED,2024-05-09 07:36:20,True
TXN-000130,CC-4728,12544.03,DOC,2024-02-18 21:51:29,False
TXN-000131,CC-4652,31658.57,Boleto,2024-04-24 00:46:55,False
TXN-000132,CC-1387,24718.75,Boleto,2024-02-05 18:56:35,False
TXN-000133,CC-4164,28668.99,Boleto,2024-04-25 19:10:57,False
TXN-000134,CC-7528,41906.97,Boleto,2024-01-04 08:18:22,False
TXN-000135,CC-6378,20225.03,DOC,2024-04-22 13:29:05,False
TXN-000136,CC-5564,38547.86,Boleto,2024-05-12 12:10:14,False
TXN-000137,CC-2137,21107.58,Pix,2024-05-04 14:28:02,False
TXN-000138,CC-5573,17700.03,Boleto,2024-05-09 11:19:21,False
TXN-000139,CC-6753,47931.77,TED,2024-04-19 17:10:13,False
TXN-000140,CC-9346,9226.7,Boleto,2024-02-21 10:22:58,False
TXN-000141,CC-7548,4525.94,DOC,2024-04-03 02:22:36,False
TXN-000142,CC-9785,38551.59,TED,2024-02-18 04:07:45,False
TXN-000143,CC-6425,3421.8,DOC,2024-05-11 22:18:15,False
TXN-000144,CC-1452,41855.58,DOC,2024-01-04 00:15:16,False
TXN-000145,CC-2889,21865.3,TED,2024-05-11 10:44:30,False
TXN-000146,CC-5279,45776.53,DOC,2024-03-11 10:39:28,False
TXN-000147,CC-3925,36079.43,DOC,2024-05-12 07:12:34,False
TXN-000148,CC-5349,30524.13,Boleto,2024-05-07 09:25:45,False
TXN-000149,CC-1626,47465.85,Pix,2024-02-18 18:37:59,False
TXN-000150,CC-2776,19838.5,DOC,2024-05-27 11:05:07,False
TXN-000151,CC-8119,47704.81,DOC,2024-05-18 07:40:31,False
TXN-000152,CC-6663,6758.71,DOC,2024-01-15 13:25:49,False
TXN-000153,CC-6139,24192.91,Boleto,2024-03-28 05:39:25,False
TXN-000154,CC-8149,13502.86,Pix,2024-05-11 11:43:09,False
TXN-000155,CC-9379,26996.74,TED,2024-02-14 13:30:41,False
TXN-000156,CC-2894,8109.07,Boleto,2024-03-05 02:22:46,False
TXN-000157,CC-7311,42078.07,Boleto,2024-05-22 21:54:44,False
TXN-000158,CC-4114,42321.93,Pix,2024-05-20 07:29:08,False
TXN-000159,CC-5173,47762.26,Pix,2024-05-15 12:52:53,False
TXN-000160,CC-1727,7742.06,Boleto,2024-01-05 11:47:56,False
TXN-000161,CC-8144,31170.39,TED,2024-02-26 12:53:17,False
TXN-000162,CC-1027,23717.12,Boleto,2024-05-13 01:50:52,False
TXN-000163,CC-9518,17225.74,Pix,2024-03-05 02:54:30,False
TXN-000164,CC-9821,17583.49,TED,2024-05-02 12:53:39,False
TXN-000165,CC-4228,20645.55,Pix,2024-03-16 03:17:58,False
TXN-000166,CC-6967,35249.23,TED,2024-01-23 16:40:26,False
TXN-000167,CC-8066,29918.32,DOC,2024-02-02 22:11:04,False
TXN-000168,CC-2146,22989.48,Pix,2024-01-31 05:54:35,False
TXN-000169,CC-6409,3805.91,Pix,2024-01-16 22:52:49,True
TXN-000170,CC-6143,3897.49,Boleto,2024-05-05 03:29:38,False
TXN-000171,CC-3041,126.95,Pix,2024-01-25 04:36:52,False
TXN-000172,CC-5920,48385.29,Pix,2024-03-01 13:00:52,False
TXN-000173,CC-9308,272.64,DOC,2024-02-18 06:49:34,False
TXN-000174,CC-6067,5163.66,Pix,2024-05-03 00:56:32,False
TXN-000175,CC-7691,15736.68,DOC,2024-01-02 18:29:59,False
TXN-000176,CC-6344,40373.44,DOC,2024-02-22 13:55:23,False
TXN-000177,CC-7592,48105.32,DOC,2024-04-07 19:12:55,False
TXN-000178,CC-5844,39502.78,DOC,2024-04-15 19:25:23,False
TXN-000179,CC-3085,34531.11,TED,2024-02-23 05:48:28,False
TXN-000180,CC-4143,26069.82,Boleto,2024-05-11 20:59:02,False
TXN-000181,CC-7888,4344.39,TED,2024-02-03 00:49:50,False
TXN-000182,CC-7211,47908.96,Pix,2024-01-15 20:46:22,False
TXN-000183,CC-3851,37922.04,TED,2024-03-24 06:54:02,False
TXN-000184,CC-5930,31951.08,TED,2024-02-14 14:22:01,False
TXN-000185,CC-7653,37954.2,Pix,2024-01-31 17:27:17,False
TXN-000186,CC-9977,36207.93,Pix,2024-03-29 22:32:45,False
TXN-000187,CC-1006,31865.21,Pix,2024-05-17 10:00:47,False
TXN-000188,CC-5978,49029.03,TED,2024-01-13 01:32:57,False
TXN-000189,CC-5700,45169.16,TED,2024-02-22 23:23:53,False
TXN-000190,CC-4443,32336.78,Pix,2024-03-11 16:05:31,False
TXN-000191,CC-8043,34661.83,Boleto,2024-02-07 16:46:21,False
TXN-000192,CC-6279,2589.27,Boleto,2024-03-01 21:51:36,False
TXN-000193,CC-8618,33499.17,DOC,2024-02-29 15:40:48,False
TXN-000194,CC-8238,2217.83,Pix,2024-01-11 16:36:20,False
TXN-000195,CC-8244,29417.31,DOC,2024-05-10 06:24:19,False
TXN-000196,CC-4501,49967.68,Boleto,2024-04-06 18:42:15,False
TXN-000197,CC-9375,27794.77,DOC,2024-05-05 15:46:00,False
TXN-000198,CC-8752,23665.77,Pix,2024-05-28 02:34:39,False
TXN-000199,CC-3780,15649.61,Pix,2024-01-23 11:40:11,False
TXN-000200,CC-2389,6034.92,Pix,2024-03-16 07:40:40,False
TXN-000201,CC-5649,36553.87,TED,2024-01-04 10:48:10,False
TXN-000202,CC-9445,9638.03,DOC,2024-04-10 18:19:16,False
TXN-000203,CC-6491,5772.95,Boleto,2024-03-03 19:10:38,False
TXN-000204,CC-2530,21093.92,Boleto,2024-04-22 10:34:51,False
TXN-000205,CC-4848,39769.14,Boleto,2024-04-08 03:48:52,False
TXN-000206,CC-6085,37255.78,TED,2024-01-27 20:38:08,False
TXN-000207,CC-4680,2753.58,TED,2024-01-21 21:36:48,False
TXN-000208,CC-4262,22762.63,Pix,2024-04-22 08:59:35,False
TXN-000209,CC-3414,26126.5,Boleto,2024-02-18 20:20:59,False
TXN-000210,CC-1400,32230.89,TED,2024-02-22 12:01:59,False
TXN-000211,CC-1757,32511.87,Pix,2024-02-16 11:24:30,False
TXN-000212,CC-5011,18241.22,Boleto,2024-02-23 20:59:58,False
TXN-000213,CC-8784,28038.25,DOC,2024-05-15 00:33:47,False
TXN-000214,CC-2193,24058.28,Pix,2024-02-11 22:08:58,False
TXN-000215,CC-8461,44251.07,TED,2024-05-06 11:51:24,False
TXN-000216,CC-7790,26517.95,TED,2024-05-26 00:53:39,False
TXN-000217,CC-4185,22057.2,Pix,2024-01-11 20:30:41,False
TXN-000218,CC-7291,20230.23,Pix,2024-04-25 05:27:41,False
TXN-000219,CC-9099,28625.66,TED,2024-04-29 06:32:33,False
TXN-000220,CC-7547,40200.81,DOC,2024-04-03 07:24:56,False
TXN-000221,CC-4997,26924.69,Boleto,2024-02-02 21:59:00,False
TXN-000222,CC-3417,33086.14,DOC,2024-05-29 17:23:31,False
TXN-000223,CC-1090,36895.41,Pix,2024-02-15 12:20:41,False
TXN-000224,CC-2746,26013.2,DOC,2024-01-14 23:17:48,False
TXN-000225,CC-7965,21346.58,TED,2024-02-20 12:20:06,False
TXN-000226,CC-4585,43834.5,Pix,2024-04-11 15:41:22,False
TXN-000227,CC-3881,20881.13,Boleto,2024-05-28 03:36:37,False
TXN-000228,CC-9486,23102.52,TED,2024-01-17 01:16:20,False
TXN-000229,CC-8611,49517.16,TED,2024-01-14 23:34:12,False
TXN-000230,CC-1822,21.87,Boleto,2024-05-10 03:30:02,False
TXN-000231,CC-5082,9281.79,Boleto,2024-03-27 19:36:00,False
TXN-000232,CC-2988,19204.35,DOC,2024-05-11 04:59:30,False
TXN-000233,CC-8478,46630.17,Pix,2024-05-04 18:58:21,False
TXN-000234,CC-3184,3510.78,Boleto,2024-02-05 04:31:07,False
TXN-000235,CC-8612,484.18,Boleto,2024-05-21 13:28:51,False
TXN-000236,CC-9702,2643.66,Pix,2024-04-22 02:28:04,False
TXN-000237,CC-6198,4436.29,Boleto,2024-01-14 16:01:27,False
TXN-000238,CC-8251,1889.46,Boleto,2024-04-28 00:16:58,False
TXN-000239,CC-9270,23994.27,DOC,2024-02-21 09:17:30,False
TXN-000240,CC-7991,29042.05,TED,2024-03-28 05:32:45,False
TXN-000241,CC-9976,13591.63,TED,2024-05-08 21:36:33,False
TXN-000242,CC-8305,19920.39,TED,2024-05-20 02:11:36,False
TXN-000243,CC-3607,4594.05,TED,2024-04-29 08:43:29,False
TXN-000244,CC-8777,16825.16,Boleto,2024-01-22 22:43:40,False
TXN-000245,CC-8373,26130.73,Pix,2024-02-06 07:52:24,True
TXN-000246,CC-5246,36616.27,Pix,2024-04-08 18:51:18,True
TXN-000247,CC-5050,177.28,DOC,2024-03-21 06:36:14,False
TXN-000248,CC-5543,23370.87,DOC,2024-01-16 19:47:03,False
TXN-000249,CC-9540,14857.17,Boleto,2024-04-19 07:15:54,False
TXN-000250,CC-8939,42642.56,Pix,2024-01-29 02:28:01,False
TXN-000251,CC-4919,35780.51,Pix,2024-05-19 16:08:54,False
TXN-000252,CC-5499,29459.54,TED,2024-05-19 06:37:31,False
TXN-000253,CC-8206,13870.51,Boleto,2024-02-19 11:04:05,False
TXN-000254,CC-2269,45517.85,Boleto,2024-05-25 18:37:07,False
TXN-000255,CC-5681,2264.58,TED,2024-02-06 20:39:50,False
TXN-000256,CC-4841,5482.29,Boleto,2024-05-10 17:31:43,False
TXN-000257,CC-5451,19587.59,Boleto,2024-05-25 00:32:51,False
TXN-000258,CC-6502,6230.63,DOC,2024-03-18 08:05:35,False
TXN-000259,CC-6238,47821.22,Pix,2024-04-25 07:37:21,False
TXN-000260,CC-9849,39901.49,Boleto,2024-05-10 23:19:05,False
TXN-000261,CC-2320,12956.54,DOC,2024-04-30 19:18:19,False
TXN-000262,CC-3267,29431.83,Pix,2024-03-18 10:05:42,False
TXN-000263,CC-3471,49116.7,TED,2024-04-20 15:17:27,False
TXN-000264,CC-4788,44211.11,DOC,2024-02-27 18:22:41,False
TXN-000265,CC-7275,30043.91,DOC,2024-02-12 05:00:04,False
TXN-000266,CC-3503,45187.16,Pix,2024-01-08 11:48:16,False
TXN-000267,CC-4505,49459.35,TED,2024-01-18 22:21:42,False
TXN-000268,CC-2052,37170.21,DOC,2024-02-06 03:29:11,False
TXN-000269,CC-7797,3258.67,Boleto,2024-04-26 12:28:15,False
TXN-000270,CC-7678,20085.0,Boleto,2024-01-10 06:15:01,False
TXN-000271,CC-6421,41892.91,Boleto,2024-02-17 11:03:32,False
TXN-000272,CC-9890,11536.15,TED,2024-04-29 18:26:54,False
TXN-000273,CC-8633,41533.82,DOC,2024-03-09 00:44:05,False
TXN-000274,CC-7812,6025.73,Boleto,2024-03-10 14:35:26,False
TXN-000275,CC-2020,2356.8,TED,2024-03-01 15:09:21,False
TXN-000276,CC-4388,19210.69,Boleto,2024-03-14 09:02:56,False
TXN-000277,CC-7883,1846.23,Pix,2024-04-18 06:12:06,False
TXN-000278,CC-7381,47863.94,DOC,2024-04-12 20:09:26,False
TXN-000279,CC-1320,41312.02,DOC,2024-04-04 00:02:37,False
TXN-000280,CC-7232,40040.48,TED,2024-02-23 17:42:09,False
TXN-000281,CC-8814,31492.6,TED,2024-04-07 10:07:13,False
TXN-000282,CC-1096,10824.04,DOC,2024-02-02 19:05:52,False
TXN-000283,CC-6763,25917.84,Boleto,2024-05-16 19:29:29,False
TXN-000284,CC-5892,29867.73,Boleto,2024-03-26 09:01:59,False
TXN-000285,CC-7389,26256.32,Pix,2024-03-06 23:52:14,False
TXN-000286,CC-7865,13019.07,Boleto,2024-01-15 18:37:27,False
TXN-000287,CC-9818,25767.24,TED,2024-05-23 21:06:56,False
TXN-000288,CC-9947,24564.41,TED,2024-05-31 06:48:43,False
TXN-000289,CC-4613,49816.83,Boleto,2024-03-03 16:39:35,False
TXN-000290,CC-8999,44872.83,TED,2024-05-06 08:16:24,False
TXN-000291,CC-4595,23174.4,DOC,2024-04-10 18:00:13,False
TXN-000292,CC-5471,31150.64,DOC,2024-02-05 05:55:15,False
TXN-000293,CC-8140,37396.1,Boleto,2024-02-06 09:28:00,False
TXN-000294,CC-8956,1752.91,DOC,2024-05-26 19:24:48,False
TXN-000295,CC-1475,44747.12,DOC,2024-02-11 07:53:54,False
TXN-000296,CC-7371,43007.74,Pix,2024-05-11 00:14:07,False
TXN-000297,CC-6507,22877.03,Pix,2024-05-10 05:56:29,False
TXN-000298,CC-7624,19564.58,DOC,2024-05-24 14:35:27,False
TXN-000299,CC-3704,13655.24,Boleto,2024-05-18 23:07:48,False
