post_id,autor_handle,plataforma,likes_count,shares_count,sentimento_ia,data_publicacao
P-00148,@usuario_68,Instagram,7855,406,Positivo,2024-04-06 08:42:27
P-00149,@usuario_92,Instagram,9688,305,Neutro,2024-05-17 01:50:30
P-00150,@usuario_91,Twitter,709,194,Negativo,2024-04-08 01:56:22
P-00151,@usuario_55,Instagram,6705,319,Negativo,2024-09-05 12:09:31
P-00152,@usuario_21,LinkedIn,6776,149,Positivo,2024-10-30 15:20:41
P-00153,@usuario_97,TikTok,5804,218,Positivo,2024-07-04 13:49:18
P-00154,@usuario_20,Instagram,1059,431,Negativo,2024-10-03 08:34:33
P-00155,@usuario_25,LinkedIn,9340,311,Negativo,2024-02-05 16:24:23
P-00156,@usuario_2,Twitter,1419,97,Positivo,2024-04-12 07:20:44
P-00157,@usuario_2,LinkedIn,568,108,Neutro,2024-04-07 14:34:12
P-00158,@usuario_35,Twitter,6641,95,Neutro,2024-01-21 18:54:00
P-00159,@usuario_8,Instagram,4546,55,Negativo,2024-05-15 06:20:37
P-00160,@usuario_14,TikTok,8056,206,Positivo,2024-08-14 17:10:43
P-00161,@usuario_43,TikTok,4810,216,Positivo,2024-10-12 07:03:42
P-00162,@usuario_21,TikTok,6829,223,Negativo,2024-02-18 19:31:15
P-00163,@usuario_30,Twitter,8218,251,Negativo,2024-07-14 07:03:21
P-00164,@usuario_31,TikTok,7251,247,Positivo,2024-08-07 09:38:59
P-00165,@usuario_67,LinkedIn,5978,371,Positivo,2024-04-18 21:31:42
P-00166,@usuario_36,Twitter,2758,283,Positivo,2024-01-05 10:25:36
P-00167,@usuario_100,TikTok,7340,317,Negativo,2024-05-01 10:21:16
P-00168,@usuario_10,Twitter,2029,168,Positivo,2024-08-04 16:26:25
P-00169,@usuario_20,LinkedIn,191,28,Positivo,2024-04-14 21:58:58
P-00170,@usuario_6,Instagram,9441,187,Positivo,2024-02-15 02:34:37
P-00171,@usuario_33,LinkedIn,8878,392,Positivo,2024-09-12 12:20:09
P-00172,@usuario_46,LinkedIn,9530,45,Neutro,2024-08-19 23:03:21
P-00173,@usuario_11,TikTok,226,481,Negativo,2024-04-29 09:13:42
P-00174,@usuario_68,Twitter,8881,322,Positivo,2024-11-07 02:33:19
P-00175,@usuario_48,Twitter,7778,53,Negativo,2024-06-12 04:53:11
P-00176,@usuario_72,LinkedIn,6578,282,Neutro,2024-06-05 02:58:33
P-00177,@usuario_22,Twitter,877,81,Neutro,2024-02-29 19:24:40
P-00178,@usuario_14,Instagram,7867,322,Negativo,2024-06-10 04:30:31
P-00179,@usuario_47,Instagram,6339,408,Neutro,2024-03-31 15:26:42
P-00180,@usuario_33,LinkedIn,5884,27,Negativo,2024-07-25 14:33:41
P-00181,@usuario_2,LinkedIn,7691,357,Positivo,2024-10-01 10:41:27
P-00182,@usuario_74,LinkedIn,1006,408,Neutro,2024-04-27 05:59:50
P-00183,@usuario_66,LinkedIn,5248,58,Neutro,2024-11-07 07:04:33
P-00184,@usuario_98,Instagram,5690,436,Neutro,2024-02-15 18:48:15
P-00185,@usuario_69,TikTok,9902,169,Positivo,2024-03-24 07:29:22
P-00186,@usuario_56,Instagram,9728,139,Negativo,2024-08-15 12:29:47
P-00187,@usuario_58,LinkedIn,941,150,Neutro,2024-07-16 05:00:16
P-00188,@usuario_80,LinkedIn,5860,121,Positivo,2024-02-02 02:57:25
P-00189,@usuario_97,LinkedIn,1414,176,Positivo,2024-05-15 06:20:12
P-00190,@usuario_32,Twitter,1268,286,Positivo,2024-07-31 22:25:11
P-00191,@usuario_5,Instagram,7170,364,Negativo,2024-04-17 07:48:32
P-00192,@usuario_87,LinkedIn,7822,261,Negativo,2024-02-21 07:23:59
P-00193,@usuario_99,Instagram,5703,334,Negativo,2024-12-04 02:41:19
P-00194,@usuario_19,Instagram,84,135,Neutro,2024-03-10 14:10:02
P-00195,@usuario_98,Instagram,3978,310,Positivo,2024-08-31 08:10:01
P-00196,@usuario_46,LinkedIn,5805,443,Negativo,2024-12-28 06:21:28
P-00197,@usuario_35,Twitter,8225,420,Neutro,2024-11-20 06:56:14
P-00198,@usuario_70,TikTok,6333,202,Negativo,2024-04-12 11:19:24
P-00199,@usuario_1,LinkedIn,528,76,Neutro,2024-12-18 11:52:37
P-00200,@usuario_59,TikTok,9264,261,Neutro,2024-03-01 09:42:13
P-00201,@usuario_32,TikTok,5037,387,Negativo,2024-05-26 08:27:48
P-00202,@usuario_47,TikTok,9040,111,Negativo,2024-01-06 04:52:43
P-00203,@usuario_57,TikTok,4374,254,Neutro,2024-12-12 19:58:31
P-00204,@usuario_8,TikTok,3254,300,Negativo,2024-03-20 14:32:43
P-00205,@usuario_19,LinkedIn,6740,486,Negativo,2024-01-04 16:44:10
P-00206,@usuario_27,LinkedIn,5713,158,Negativo,2024-04-14 12:51:35
P-00207,@usuario_44,TikTok,172,244,Negativo,2024-07-21 01:18:18
P-00208,@usuario_9,Twitter,3076,33,Neutro,2024-01-20 11:36:47
P-00209,@usuario_76,Twitter,1476,409,Neutro,2024-05-14 08:17:17
P-00210,@usuario_100,Instagram,8083,387,Neutro,2024-11-04 20:10:07
P-00211,@usuario_16,TikTok,857,481,Negativo,2024-07-03 12:17:29
P-00212,@usuario_59,Twitter,4032,20,Neutro,2024-03-07 18:35:52
P-00213,@usuario_11,Twitter,3186,324,Neutro,2024-12-23 05:30:08
P-00214,@usuario_93,Twitter,2741,207,Negativo,2024-03-30 18:36:58
P-00215,@usuario_11,Instagram,7276,257,Neutro,2024-11-02 09:12:54
P-00216,@usuario_30,Instagram,4392,111,Positivo,2024-02-07 15:48:02
P-00217,@usuario_1,Twitter,2700,158,Neutro,2024-04-03 13:13:19
P-00218,@usuario_97,Twitter,3665,490,Negativo,2024-06-09 20:28:59
P-00219,@usuario_11,Instagram,3903,105,Negativo,2024-07-11 14:51:42
P-00220,@usuario_21,LinkedIn,271,238,Positivo,2024-10-21 16:11:06
P-00221,@usuario_81,Twitter,5505,417,Negativo,2024-11-26 13:53:48
P-00222,@usuario_60,TikTok,7863,120,Neutro,2024-11-03 17:48:40
P-00223,@usuario_27,Twitter,66,451,Negativo,2024-12-04 03:02:33
P-00224,@usuario_90,TikTok,2178,473,Negativo,2024-11-09 03:10:27
P-00225,@usuario_26,Instagram,3125,393,Negativo,2024-05-11 04:29:48
P-00226,@usuario_30,Twitter,9116,5,Negativo,2024-08-16 07:51:30
P-00227,@usuario_61,Instagram,4836,431,Positivo,2024-09-28 14:49:14
P-00228,@usuario_53,Instagram,6489,216,Negativo,2024-11-01 16:45:24
P-00229,@usuario_80,Instagram,9403,200,Positivo,2024-12-16 08:33:34
P-00230,@usuario_75,LinkedIn,119,288,Negativo,2024-04-20 19:23:04
P-00231,@usuario_11,Instagram,7185,247,Positivo,2024-03-25 15:52:04
P-00232,@usuario_99,LinkedIn,7095,212,Negativo,2024-10-02 04:56:52
P-00233,@usuario_84,LinkedIn,4209,26,Negativo,2024-07-05 12:35:18
P-00234,@usuario_54,Instagram,9388,294,Negativo,2024-03-26 00:55:15
P-00235,@usuario_98,TikTok,8485,460,Positivo,2024-10-24 11:42:55
P-00236,@usuario_68,TikTok,6752,426,Neutro,2024-07-26 17:22:02
P-00237,@usuario_97,Twitter,362,381,Positivo,2024-04-20 15:20:04
P-00238,@usuario_50,TikTok,6306,374,Negativo,2024-03-01 20:57:14
P-00239,@usuario_67,Instagram,5375,345,Positivo,2024-04-13 00:09:07
P-00240,@usuario_35,LinkedIn,7657,170,Neutro,2024-06-03 08:31:39
P-00241,@usuario_81,LinkedIn,6236,108,Positivo,2024-11-18 19:37:53
P-00242,@usuario_92,Instagram,1529,305,Negativo,2024-06-27 22:28:44
P-00243,@usuario_91,Twitter,8545,480,Positivo,2024-07-22 21:04:34
P-00244,@usuario_19,LinkedIn,6367,493,Positivo,2024-02-10 15:45:00
P-00245,@usuario_32,LinkedIn,4221,435,Negativo,2024-10-25 20:45:27
P-00246,@usuario_47,Instagram,3604,481,Positivo,2024-08-07 21:45:55
P-00247,@usuario_95,TikTok,9789,200,Negativo,2024-01-24 12:26:37
P-00248,@usuario_26,LinkedIn,1280,306,Negativo,2024-12-28 06:16:19
P-00249,@usuario_20,Twitter,3814,164,Negativo,2024-11-01 14:10:05
P-00250,@usuario_62,Instagram,654,156,Positivo,2024-03-23 10:17:18
P-00251,@usuario_3,Instagram,5139,30,Positivo,2024-05-17 03:57:11
P-00252,@usuario_89,LinkedIn,3494,108,Negativo,2024-05-28 16:25:25
P-00253,@usuario_93,TikTok,9640,226,Neutro,2024-10-02 19:53:06
P-00254,@usuario_17,Twitter,9093,182,Negativo,2024-11-30 12:39:29
P-00255,@usuario_36,TikTok,7064,299,Positivo,2024-09-30 00:09:38
P-00256,@usuario_53,LinkedIn,2512,408,Negativo,2024-12-11 21:08:11
P-00257,@usuario_87,LinkedIn,8899,388,Negativo,2024-11-20 05:50:16
P-00258,@usuario_31,Twitter,8768,248,Neutro,2024-01-21 17:51:20
P-00259,@usuario_88,TikTok,8348,490,Negativo,2024-07-13 12:56:54
P-00260,@usuario_56,Instagram,5915,361,Neutro,2024-10-28 03:41:11
P-00261,@usuario_52,TikTok,1567,268,Neutro,2024-06-16 17:57:20
P-00262,@usuario_88,Instagram,4427,452,Neutro,2024-06-05 20:42:35
P-00263,@usuario_21,Twitter,1243,268,Neutro,2024-06-08 10:23:44
P-00264,@usuario_50,TikTok,469,35,Negativo,2024-06-23 00:07:07
P-00265,@usuario_49,LinkedIn,4718,485,Neutro,2024-11-26 16:04:38
P-00266,@usuario_57,LinkedIn,4566,260,Positivo,2024-10-29 17:53:04
P-00267,@usuario_74,Instagram,5087,73,Negativo,2024-10-29 15:45:18
P-00268,@usuario_82,Twitter,707,92,Positivo,2024-07-29 07:26:06
P-00269,@usuario_16,TikTok,6279,30,Neutro,2024-01-27 13:36:09
P-00270,@usuario_94,Twitter,840,422,Neutro,2024-04-05 00:08:12
P-00271,@usuario_35,TikTok,1105,14,Neutro,2024-02-15 16:57:28
P-00272,@usuario_70,TikTok,4877,246,Neutro,2024-06-13 08:27:20
P-00273,@usuario_34,LinkedIn,661,111,Positivo,2024-06-21 17:58:56
P-00274,@usuario_79,Instagram,362,169,Neutro,2024-01-26 22:40:51
P-00275,@usuario_19,Instagram,4828,196,Neutro,2024-09-28 17:54:13
P-00276,@usuario_42,Instagram,4903,403,Negativo,2024-07-28 08:34:16
P-00277,@usuario_16,Instagram,8059,284,Negativo,2024-01-26 19:54:41
P-00278,@usuario_81,LinkedIn,5110,332,Neutro,2024-11-27 07:01:39
P-00279,@usuario_86,Instagram,592,5,Neutro,2024-07-22 08:43:56
P-00280,@usuario_47,TikTok,6142,252,Positivo,2024-08-23 10:39:01
P-00281,@usuario_11,TikTok,3271,275,Neutro,2024-10-11 21:51:47
P-00282,@usuario_45,LinkedIn,5761,136,Positivo,2024-05-07 09:03:50
P-00283,@usuario_64,TikTok,3805,56,Positivo,2024-02-26 01:14:05
P-00284,@usuario_16,TikTok,1910,391,Negativo,2024-11-11 20:54:03
P-00285,@usuario_75,LinkedIn,988,164,Positivo,2024-03-14 11:03:02
P-00286,@usuario_25,TikTok,1744,45,Negativo,2024-10-14 05:40:29
P-00287,@usuario_17,Twitter,7334,291,Positivo,2024-02-23 18:54:47
P-00288,@usuario_67,Instagram,4107,201,Neutro,2024-03-24 21:38:02
P-00289,@usuario_18,Twitter,9301,171,Neutro,2024-08-26 03:49:42
P-00290,@usuario_59,TikTok,5706,408,Negativo,2024-05-20 18:57:19
P-00291,@usuario_14,Twitter,6227,482,Neutro,2024-09-17 14:53:39
P-00292,@usuario_78,Twitter,9410,189,Negativo,2024-06-08 09:17:42
P-00293,@usuario_78,LinkedIn,1418,103,Negativo,2024-06-07 21:35:35
P-00294,@usuario_52,LinkedIn,6954,48,Positivo,2024-10-25 03:36:46
P-00295,@usuario_60,Twitter,5767,208,Positivo,2024-08-26 17:26:10
P-00296,@usuario_93,TikTok,1143,314,Positivo,2024-01-05 06:28:11
P-00297,@usuario_99,Twitter,3563,9,Neutro,2024-08-30 19:55:08
P-00298,@usuario_73,Twitter,4970,52,Positivo,2024-12-15 08:04:16
P-00299,@usuario_74,TikTok,1529,82,Neutro,2024-02-19 15:27:54
