contract_id,contractor_name,agency,skill_level,hourly_rate,start_date,remote_work,evaluation_score
CTR-0052,Prestador 52,Randstad,N1,48.27,2022-03-09 20:23:45,False,7
CTR-0053,Prestador 53,Randstad,N2,57.77,2022-05-24 14:27:29,True,2
CTR-0054,Prestador 54,Manpower,N4,69.14,2022-11-09 07:20:42,True,8
CTR-0055,Prestador 55,Adecco,N1,47.14,2022-07-27 04:57:59,False,6
CTR-0056,Prestador 56,Adecco,N4,48.19,2022-06-29 20:06:02,True,1
CTR-0057,Prestador 57,Manpower,N4,42.03,2022-08-01 13:21:24,False,4
CTR-0058,Prestador 58,Manpower,N2,52.58,2022-05-01 05:22:00,True,4
CTR-0059,Prestador 59,Adecco,N2,60.19,2022-08-16 12:29:17,False,5
CTR-0060,Prestador 60,Adecco,N4,57.18,2023-05-21 11:29:25,False,5
CTR-0061,Prestador 61,Randstad,N3,11.35,2022-08-16 02:04:01,False,9
CTR-0062,Prestador 62,Adecco,N3,32.5,2023-05-16 03:07:45,True,5
CTR-0063,Prestador 63,Adecco,N1,50.87,2022-04-18 16:08:18,True,2
CTR-0064,Prestador 64,Adecco,N3,45.06,2023-01-06 10:54:00,True,2
CTR-0065,Prestador 65,Manpower,N3,58.05,2022-09-06 21:58:12,True,1
CTR-0066,Prestador 66,Manpower,N4,77.32,2023-02-15 13:35:04,True,4
CTR-0067,Prestador 67,Manpower,N2,27.89,2022-01-10 19:10:36,False,6
CTR-0068,Prestador 68,Randstad,N2,30.08,2023-05-28 06:02:44,False,3
CTR-0069,Prestador 69,Manpower,N2,46.35,2023-05-16 08:45:58,False,7
CTR-0070,Prestador 70,Manpower,N1,39.28,2022-10-27 03:20:36,True,4
CTR-0071,Prestador 71,Manpower,N3,47.68,2022-04-06 07:55:06,False,2
CTR-0072,Prestador 72,Adecco,N2,46.31,2023-05-26 05:20:54,False,6
CTR-0073,Prestador 73,Randstad,N3,44.26,2023-02-14 10:41:17,True,2
CTR-0074,Prestador 74,Manpower,N3,48.96,2023-04-29 16:47:11,True,6
CTR-0075,Prestador 75,Adecco,N3,60.96,2023-05-16 11:53:33,True,3
CTR-0076,Prestador 76,Manpower,N2,40.17,2022-05-18 10:43:38,True,3
CTR-0077,Prestador 77,Manpower,N3,35.52,2022-01-10 05:03:52,False,9
CTR-0078,Prestador 78,Manpower,N2,67.34,2022-02-15 02:13:38,True,4
CTR-0079,Prestador 79,Randstad,N4,25.04,2023-04-30 18:53:13,False,3
CTR-0080,Prestador 80,Randstad,N2,37.82,2022-07-01 04:57:11,False,9
CTR-0081,Prestador 81,Randstad,N3,49.37,2022-01-15 04:42:34,False,6
CTR-0082,Prestador 82,Randstad,N1,20.62,2023-04-01 14:27:56,False,1
CTR-0083,Prestador 83,Randstad,N3,70.27,2022-12-17 16:38:08,False,4
CTR-0084,Prestador 84,Adecco,N4,56.92,2022-08-25 05:49:36,True,7
CTR-0085,Prestador 85,Randstad,N1,46.91,2022-09-12 16:00:40,True,2
CTR-0086,Prestador 86,Adecco,N1,54.88,2022-06-01 18:27:27,True,8
CTR-0087,Prestador 87,Adecco,N2,46.78,2022-07-22 23:33:32,False,7
CTR-0088,Prestador 88,Randstad,N2,55.82,2022-06-18 03:22:36,False,9
CTR-0089,Prestador 89,Adecco,N4,65.64,2023-03-19 12:24:19,True,9
CTR-0090,Prestador 90,Manpower,N3,48.17,2022-11-21 09:48:35,True,7
CTR-0091,Prestador 91,Randstad,N1,67.09,2023-01-12 02:16:44,False,9
CTR-0092,Prestador 92,Randstad,N3,52.32,2022-01-10 16:50:53,False,6
CTR-0093,Prestador 93,Adecco,N1,73.62,2022-04-21 07:49:10,False,4
CTR-0094,Prestador 94,Adecco,N1,46.92,2023-03-09 03:49:22,False,6
CTR-0095,Prestador 95,Randstad,N3,57.56,2022-05-15 22:01:41,True,9
CTR-0096,Prestador 96,Adecco,N3,64.0,2022-03-21 13:56:59,False,8
CTR-0097,Prestador 97,Manpower,N3,54.3,2023-03-29 13:45:31,False,2
CTR-0098,Prestador 98,Randstad,N1,33.1,2022-04-09 15:51:09,False,4
CTR-0099,Prestador 99,Adecco,N3,56.35,2022-09-03 07:25:20,False,9
CTR-0100,Prestador 100,Randstad,N4,40.76,2022-06-29 23:19:31,False,9
CTR-0101,Prestador 101,Manpower,N1,7.88,2022-04-27 12:13:08,True,9
CTR-0102,Prestador 102,Adecco,N1,28.59,2023-03-18 17:02:15,True,8
CTR-0103,Prestador 103,Manpower,N2,41.74,2022-09-16 03:22:05,False,9
CTR-0104,Prestador 104,Manpower,N1,51.41,2022-11-24 01:11:48,True,8
CTR-0105,Prestador 105,Randstad,N1,65.69,2022-05-28 15:02:58,True,6
CTR-0106,Prestador 106,Adecco,N3,47.48,2022-08-07 18:50:14,False,5
CTR-0107,Prestador 107,Manpower,N3,51.36,2022-02-14 16:42:57,False,1
CTR-0108,Prestador 108,Manpower,N4,46.4,2022-07-25 18:31:32,False,3
CTR-0109,Prestador 109,Randstad,N2,57.83,2022-08-12 09:17:11,True,7
CTR-0110,Prestador 110,Randstad,N1,45.48,2023-02-07 19:02:22,False,4
CTR-0111,Prestador 111,Randstad,N2,48.37,2022-02-18 22:38:39,False,5
CTR-0112,Prestador 112,Adecco,N2,41.28,2022-03-16 05:24:14,True,4
CTR-0113,Prestador 113,Randstad,N3,33.69,2022-03-02 07:00:56,False,6
CTR-0114,Prestador 114,Manpower,N4,42.02,2023-03-24 14:07:26,False,7
CTR-0115,Prestador 115,Manpower,N3,48.12,2023-03-29 21:53:36,True,3
CTR-0116,Prestador 116,Randstad,N3,46.18,2022-08-06 20:27:01,False,3
CTR-0117,Prestador 117,Manpower,N4,58.24,2022-06-12 04:07:36,False,2
CTR-0118,Prestador 118,Manpower,N1,62.29,2023-01-16 15:37:53,False,6
CTR-0119,Prestador 119,Randstad,N3,67.0,2022-06-24 02:32:55,True,6
CTR-0120,Prestador 120,Manpower,N2,53.98,2022-09-18 13:15:27,True,5
CTR-0121,Prestador 121,Manpower,N2,46.06,2022-09-15 18:25:15,True,7
CTR-0122,Prestador 122,Adecco,N1,65.84,2022-01-30 10:59:34,False,1
CTR-0123,Prestador 123,Randstad,N3,76.88,2022-12-12 06:53:18,True,9
CTR-0124,Prestador 124,Randstad,N1,66.47,2022-10-07 01:04:29,True,5
CTR-0125,Prestador 125,Adecco,N1,37.11,2022-03-31 00:59:23,False,9
CTR-0126,Prestador 126,Adecco,N2,56.22,2022-05-22 13:51:57,True,8
CTR-0127,Prestador 127,Manpower,N2,61.44,2022-03-20 13:23:43,True,3
CTR-0128,Prestador 128,Manpower,N3,59.37,2022-04-05 08:02:24,False,7
CTR-0129,Prestador 129,Randstad,N3,50.15,2022-11-25 03:36:53,True,8
CTR-0130,Prestador 130,Adecco,N1,39.7,2023-03-18 20:57:28,True,1
CTR-0131,Prestador 131,Adecco,N3,71.03,2022-04-23 06:55:05,False,7
CTR-0132,Prestador 132,Randstad,N1,56.14,2022-09-22 11:02:23,True,4
CTR-0133,Prestador 133,Manpower,N3,50.73,2022-02-28 04:04:27,False,1
CTR-0134,Prestador 134,Manpower,N3,43.04,2022-06-24 02:27:45,True,1
CTR-0135,Prestador 135,Randstad,N2,47.99,2022-04-11 11:51:38,False,2
CTR-0136,Prestador 136,Randstad,N1,34.3,2022-03-23 05:36:52,False,7
CTR-0137,Prestador 137,Randstad,N2,46.5,2022-12-14 20:03:51,False,6
CTR-0138,Prestador 138,Manpower,N3,41.73,2022-09-05 21:21:56,True,9
CTR-0139,Prestador 139,Manpower,N4,33.36,2022-11-02 01:50:55,False,8
CTR-0140,Prestador 140,Adecco,N2,60.87,2022-10-23 02:54:45,False,6
CTR-0141,Prestador 141,Adecco,N3,51.32,2022-02-20 05:29:16,True,7
CTR-0142,Prestador 142,Manpower,N1,49.61,2022-06-04 14:31:40,False,7
CTR-0143,Prestador 143,Adecco,N2,64.05,2022-01-15 00:35:50,True,5
CTR-0144,Prestador 144,Randstad,N3,22.68,2023-03-04 19:27:25,True,4
CTR-0145,Prestador 145,Randstad,N1,44.43,2022-09-15 16:04:56,False,2
CTR-0146,Prestador 146,Manpower,N4,48.4,2023-01-10 21:17:41,False,8
CTR-0147,Prestador 147,Randstad,N2,74.96,2023-01-22 06:01:29,False,8
CTR-0148,Prestador 148,Manpower,N1,54.18,2022-03-15 07:21:54,True,5
CTR-0149,Prestador 149,Adecco,N2,39.99,2023-02-22 20:47:13,False,7
CTR-0150,Prestador 150,Manpower,N1,57.85,2022-08-03 18:38:58,True,8
CTR-0151,Prestador 151,Adecco,N4,67.67,2023-01-14 04:21:00,False,1
CTR-0152,Prestador 152,Manpower,N2,54.09,2023-03-04 22:17:36,False,2
CTR-0153,Prestador 153,Adecco,N1,63.55,2023-01-19 00:40:41,False,4
CTR-0154,Prestador 154,Adecco,N4,45.27,2022-09-27 09:56:21,True,4
CTR-0155,Prestador 155,Randstad,N2,60.64,2023-03-09 23:00:46,False,2
CTR-0156,Prestador 156,Randstad,N1,60.96,2022-01-12 22:41:21,True,6
CTR-0157,Prestador 157,Randstad,N1,55.07,2022-10-02 11:07:27,False,1
CTR-0158,Prestador 158,Adecco,N2,51.97,2022-08-26 11:22:49,True,2
CTR-0159,Prestador 159,Manpower,N2,64.45,2023-04-13 23:48:47,True,5
CTR-0160,Prestador 160,Manpower,N3,34.37,2022-03-06 15:02:07,True,7
CTR-0161,Prestador 161,Manpower,N1,40.74,2022-08-22 19:49:55,True,2
CTR-0162,Prestador 162,Adecco,N3,26.75,2022-04-16 22:56:57,True,6
CTR-0163,Prestador 163,Adecco,N1,82.66,2023-05-18 21:45:56,False,6
CTR-0164,Prestador 164,Manpower,N3,72.9,2022-01-13 08:06:15,True,8
CTR-0165,Prestador 165,Manpower,N1,19.92,2023-05-16 21:44:39,False,4
CTR-0166,Prestador 166,Adecco,N4,40.7,2022-07-16 10:25:38,False,9
CTR-0167,Prestador 167,Randstad,N1,45.23,2022-03-31 09:18:57,False,1
CTR-0168,Prestador 168,Randstad,N2,68.31,2022-08-26 21:08:36,True,3
CTR-0169,Prestador 169,Randstad,N4,53.99,2023-02-21 03:04:30,True,4
CTR-0170,Prestador 170,Adecco,N1,80.09,2022-04-09 09:58:49,False,7
CTR-0171,Prestador 171,Manpower,N1,48.99,2022-07-23 11:46:55,True,6
CTR-0172,Prestador 172,Manpower,N4,13.7,2022-10-16 03:38:34,True,7
CTR-0173,Prestador 173,Manpower,N4,64.59,2023-02-21 14:29:16,True,5
CTR-0174,Prestador 174,Manpower,N1,37.19,2023-05-06 08:56:20,False,8
CTR-0175,Prestador 175,Adecco,N4,35.29,2023-05-01 14:03:14,True,1
CTR-0176,Prestador 176,Manpower,N2,44.02,2022-03-06 23:37:39,True,9
CTR-0177,Prestador 177,Manpower,N2,43.61,2023-04-25 21:03:44,True,4
CTR-0178,Prestador 178,Adecco,N2,37.32,2022-07-31 17:33:36,False,1
CTR-0179,Prestador 179,Adecco,N3,39.91,2022-08-17 00:42:37,False,7
CTR-0180,Prestador 180,Adecco,N3,39.22,2022-02-12 11:29:32,True,4
CTR-0181,Prestador 181,Manpower,N1,54.03,2023-02-26 23:52:15,True,6
CTR-0182,Prestador 182,Manpower,N1,54.59,2022-05-11 13:59:48,True,1
CTR-0183,Prestador 183,Adecco,N1,67.09,2022-09-16 12:37:08,False,8
CTR-0184,Prestador 184,Randstad,N2,50.21,2022-12-23 18:04:39,False,3
CTR-0185,Prestador 185,Randstad,N4,36.57,2022-06-10 15:15:01,True,6
CTR-0186,Prestador 186,Randstad,N1,45.12,2022-05-10 16:13:31,True,5
CTR-0187,Prestador 187,Adecco,N2,52.16,2022-04-08 08:15:37,True,4
CTR-0188,Prestador 188,Adecco,N2,41.89,2023-03-15 02:44:04,True,3
CTR-0189,Prestador 189,Randstad,N4,48.29,2023-04-23 03:42:01,True,3
CTR-0190,Prestador 190,Adecco,N3,45.37,2023-03-11 09:07:01,False,3
CTR-0191,Prestador 191,Randstad,N1,64.94,2023-04-09 01:07:54,True,5
CTR-0192,Prestador 192,Randstad,N3,57.41,2022-11-20 01:36:45,False,4
CTR-0193,Prestador 193,Randstad,N3,46.85,2022-03-08 22:37:59,True,3
CTR-0194,Prestador 194,Adecco,N4,63.56,2022-06-06 08:57:44,False,3
CTR-0195,Prestador 195,Adecco,N3,39.22,2022-02-22 12:05:17,False,1
CTR-0196,Prestador 196,Randstad,N4,64.21,2022-12-03 12:40:14,False,8
CTR-0197,Prestador 197,Manpower,N2,61.65,2022-08-20 07:07:26,True,3
CTR-0198,Prestador 198,Adecco,N1,50.35,2022-09-22 06:37:30,True,6
CTR-0199,Prestador 199,Manpower,N2,71.6,2022-10-13 10:00:00,False,1
CTR-0200,Prestador 200,Randstad,N3,56.49,2023-02-11 11:02:22,True,7
CTR-0201,Prestador 201,Manpower,N1,26.64,2022-10-04 07:51:30,False,5
CTR-0202,Prestador 202,Adecco,N2,63.42,2023-05-16 12:57:45,False,6
CTR-0203,Prestador 203,Adecco,N1,63.92,2022-03-12 00:44:20,True,1
CTR-0204,Prestador 204,Randstad,N3,51.36,2022-08-17 22:59:17,True,9
CTR-0205,Prestador 205,Manpower,N3,40.23,2022-08-10 13:48:24,False,5
CTR-0206,Prestador 206,Adecco,N3,30.83,2022-07-23 22:15:25,False,7
CTR-0207,Prestador 207,Randstad,N3,56.64,2022-09-08 16:42:43,True,4
CTR-0208,Prestador 208,Randstad,N3,66.14,2022-10-04 10:20:35,False,1
CTR-0209,Prestador 209,Manpower,N2,61.95,2023-05-11 19:08:49,False,9
CTR-0210,Prestador 210,Manpower,N1,60.06,2022-01-27 07:32:43,True,2
CTR-0211,Prestador 211,Randstad,N3,58.86,2022-10-19 21:51:37,True,8
CTR-0212,Prestador 212,Adecco,N1,72.41,2022-03-12 19:26:00,True,8
CTR-0213,Prestador 213,Adecco,N1,58.42,2022-02-04 15:36:32,True,6
CTR-0214,Prestador 214,Manpower,N3,94.73,2022-07-29 16:48:21,False,2
CTR-0215,Prestador 215,Manpower,N2,64.2,2022-02-20 14:48:56,True,9
CTR-0216,Prestador 216,Manpower,N2,55.6,2022-04-14 21:06:13,True,3
CTR-0217,Prestador 217,Randstad,N4,29.84,2022-11-16 13:28:20,True,5
CTR-0218,Prestador 218,Randstad,N2,52.17,2023-03-04 05:12:54,False,3
CTR-0219,Prestador 219,Randstad,N2,32.9,2023-05-28 13:37:05,True,9
CTR-0220,Prestador 220,Randstad,N4,48.84,2022-09-21 08:14:42,True,1
CTR-0221,Prestador 221,Manpower,N3,30.9,2022-10-26 10:34:11,False,5
CTR-0222,Prestador 222,Manpower,N1,66.22,2022-05-28 22:27:56,False,6
CTR-0223,Prestador 223,Adecco,N2,52.02,2022-06-28 21:46:47,False,1
CTR-0224,Prestador 224,Adecco,N2,39.04,2022-08-05 06:48:36,False,9
CTR-0225,Prestador 225,Manpower,N3,35.93,2022-06-30 13:09:05,False,5
CTR-0226,Prestador 226,Manpower,N2,47.53,2022-12-31 21:04:33,True,3
CTR-0227,Prestador 227,Randstad,N2,58.21,2023-02-16 06:40:21,False,8
CTR-0228,Prestador 228,Randstad,N2,47.9,2022-12-22 15:15:31,True,3
CTR-0229,Prestador 229,Randstad,N4,42.6,2023-05-24 14:29:37,True,5
CTR-0230,Prestador 230,Adecco,N2,48.72,2022-12-27 08:08:00,False,3
CTR-0231,Prestador 231,Adecco,N4,63.16,2022-11-22 22:07:24,True,1
CTR-0232,Prestador 232,Randstad,N2,35.78,2022-09-28 10:39:16,True,7
CTR-0233,Prestador 233,Manpower,N4,59.87,2022-10-06 15:27:33,True,1
CTR-0234,Prestador 234,Adecco,N4,41.84,2022-12-20 05:23:52,True,7
CTR-0235,Prestador 235,Manpower,N4,58.25,2023-05-29 18:33:42,False,4
CTR-0236,Prestador 236,Randstad,N4,52.66,2022-09-04 12:11:06,False,9
CTR-0237,Prestador 237,Randstad,N2,36.7,2022-01-14 19:20:33,False,3
CTR-0238,Prestador 238,Adecco,N1,40.73,2022-01-12 00:47:34,True,4
CTR-0239,Prestador 239,Randstad,N3,56.68,2023-05-05 04:12:35,True,7
CTR-0240,Prestador 240,Randstad,N2,54.04,2023-05-18 08:30:28,False,3
CTR-0241,Prestador 241,Adecco,N4,59.87,2022-07-06 09:19:07,True,2
CTR-0242,Prestador 242,Adecco,N2,52.6,2022-11-23 22:13:46,False,2
CTR-0243,Prestador 243,Randstad,N3,44.15,2022-07-02 09:53:25,False,8
CTR-0244,Prestador 244,Manpower,N1,78.38,2022-12-14 18:15:59,False,4
CTR-0245,Prestador 245,Adecco,N3,26.86,2022-06-06 08:58:01,True,6
CTR-0246,Prestador 246,Adecco,N2,53.41,2023-03-26 11:56:33,True,8
CTR-0247,Prestador 247,Manpower,N4,42.91,2022-09-07 16:44:17,False,3
CTR-0248,Prestador 248,Randstad,N4,57.22,2022-01-10 07:44:53,False,2
CTR-0249,Prestador 249,Manpower,N1,44.67,2022-10-23 18:40:24,False,4
CTR-0250,Prestador 250,Manpower,N2,34.29,2023-04-02 22:12:18,False,6
CTR-0251,Prestador 251,Adecco,N3,44.3,2023-04-27 23:37:19,False,6
CTR-0252,Prestador 252,Manpower,N2,52.08,2023-05-20 20:22:27,False,7
CTR-0253,Prestador 253,Randstad,N1,50.25,2022-10-06 06:14:58,True,9
CTR-0254,Prestador 254,Adecco,N3,51.9,2023-01-19 00:28:36,False,5
CTR-0255,Prestador 255,Manpower,N3,45.52,2022-10-24 08:30:26,False,4
CTR-0256,Prestador 256,Manpower,N4,36.19,2022-01-01 01:43:23,True,2
CTR-0257,Prestador 257,Randstad,N3,25.91,2023-04-06 22:17:34,False,8
CTR-0258,Prestador 258,Manpower,N4,68.43,2022-01-24 11:31:13,True,7
CTR-0259,Prestador 259,Adecco,N4,33.59,2023-02-01 21:46:53,False,2
CTR-0260,Prestador 260,Randstad,N4,50.2,2023-01-07 00:43:40,False,7
CTR-0261,Prestador 261,Randstad,N4,51.61,2023-04-02 00:53:37,False,1
CTR-0262,Prestador 262,Adecco,N4,36.21,2022-02-02 06:20:06,False,8
CTR-0263,Prestador 263,Randstad,N3,65.68,2022-03-08 11:45:28,False,2
CTR-0264,Prestador 264,Randstad,N3,44.73,2022-10-20 20:23:16,True,1
CTR-0265,Prestador 265,Randstad,N4,21.18,2023-05-15 17:59:22,True,8
CTR-0266,Prestador 266,Manpower,N1,35.65,2023-04-23 04:23:34,False,1
CTR-0267,Prestador 267,Adecco,N2,64.01,2022-10-10 09:29:12,False,2
CTR-0268,Prestador 268,Manpower,N1,40.6,2023-05-29 18:22:58,False,7
CTR-0269,Prestador 269,Manpower,N4,76.44,2022-12-22 10:38:26,True,3
CTR-0270,Prestador 270,Adecco,N2,16.42,2022-06-23 05:18:14,False,2
CTR-0271,Prestador 271,Manpower,N4,46.44,2022-11-07 01:11:44,True,7
CTR-0272,Prestador 272,Manpower,N3,57.65,2022-01-04 03:30:38,False,3
CTR-0273,Prestador 273,Adecco,N3,65.93,2022-01-06 02:33:56,False,2
CTR-0274,Prestador 274,Adecco,N1,59.06,2022-11-05 17:26:23,True,3
CTR-0275,Prestador 275,Manpower,N2,67.03,2022-02-02 05:29:54,True,1
CTR-0276,Prestador 276,Randstad,N3,60.53,2022-08-16 20:02:46,True,9
CTR-0277,Prestador 277,Manpower,N3,52.63,2022-01-13 11:13:14,True,5
CTR-0278,Prestador 278,Randstad,N4,51.42,2022-01-21 10:31:43,True,8
CTR-0279,Prestador 279,Adecco,N4,68.98,2022-07-31 10:36:14,False,3
CTR-0280,Prestador 280,Adecco,N4,37.25,2022-11-08 08:31:56,True,7
CTR-0281,Prestador 281,Randstad,N4,69.71,2022-05-31 12:03:05,True,4
CTR-0282,Prestador 282,Randstad,N3,31.95,2023-03-28 05:18:21,True,5
CTR-0283,Prestador 283,Manpower,N1,52.49,2022-01-29 08:40:30,True,9
CTR-0284,Prestador 284,Randstad,N2,57.91,2022-10-13 05:15:53,False,8
CTR-0285,Prestador 285,Manpower,N4,52.86,2022-01-31 07:35:18,False,2
CTR-0286,Prestador 286,Adecco,N2,64.25,2022-01-12 19:54:55,True,3
CTR-0287,Prestador 287,Randstad,N3,58.2,2022-03-25 02:32:16,True,8
CTR-0288,Prestador 288,Manpower,N4,77.19,2022-06-04 06:34:45,True,9
CTR-0289,Prestador 289,Randstad,N1,44.01,2022-12-24 12:57:09,False,5
CTR-0290,Prestador 290,Adecco,N4,67.96,2023-01-29 02:23:52,True,5
CTR-0291,Prestador 291,Randstad,N2,65.84,2023-04-13 06:46:38,True,7
CTR-0292,Prestador 292,Randstad,N1,61.82,2023-04-28 16:29:10,True,4
CTR-0293,Prestador 293,Randstad,N3,34.47,2023-05-15 20:57:55,True,5
CTR-0294,Prestador 294,Manpower,N2,35.28,2022-04-15 15:17:56,True,2
CTR-0295,Prestador 295,Adecco,N1,45.47,2022-05-14 22:14:46,False,5
CTR-0296,Prestador 296,Adecco,N3,51.64,2022-02-10 12:31:19,False,1
CTR-0297,Prestador 297,Manpower,N4,35.38,2023-05-19 23:23:25,True,2
CTR-0298,Prestador 298,Adecco,N1,37.16,2022-04-18 13:35:43,True,2
CTR-0299,Prestador 299,Randstad,N1,59.61,2022-11-05 12:19:30,False,7
