membro_id,tipo_treino,calorias_queimadas,duracao_minutos,bpm_medio,data_treino
GYM-0051,Pilates,529,72,142,2024-01-02 22:43:05
GYM-0052,Cardio,689,69,106,2024-01-23 07:00:32
GYM-0053,Cardio,511,88,151,2024-01-24 20:54:37
GYM-0054,Musculação,290,28,92,2024-02-13 12:16:04
GYM-0055,Pilates,725,72,99,2024-01-23 13:27:16
GYM-0056,Musculação,175,58,122,2024-01-02 08:04:54
GYM-0057,Crossfit,320,38,111,2024-01-05 14:34:19
GYM-0058,Pilates,453,53,116,2024-01-28 10:09:05
GYM-0059,Pilates,314,61,156,2024-01-12 12:01:50
GYM-0060,Cardio,416,20,156,2024-02-15 14:15:35
GYM-0061,Cardio,285,36,101,2024-01-08 19:37:13
GYM-0062,Pilates,240,67,132,2024-01-09 23:17:09
GYM-0063,Musculação,679,62,119,2024-02-16 01:04:38
GYM-0064,Cardio,434,59,128,2024-02-10 11:13:46
GYM-0065,Crossfit,291,54,147,2024-01-16 10:17:33
GYM-0066,Musculação,725,64,92,2024-01-26 06:33:34
GYM-0067,Musculação,438,39,148,2024-02-27 06:33:00
GYM-0068,Pilates,312,76,128,2024-02-13 04:19:15
GYM-0069,Cardio,657,43,113,2024-01-05 01:19:44
GYM-0070,Crossfit,689,36,112,2024-02-24 23:30:03
GYM-0071,Pilates,775,81,128,2024-01-25 15:21:11
GYM-0072,Crossfit,491,48,115,2024-02-03 14:15:06
GYM-0073,Crossfit,247,85,150,2024-01-10 08:56:59
GYM-0074,Cardio,223,23,129,2024-01-16 07:26:48
GYM-0075,Crossfit,563,75,133,2024-01-13 04:03:18
GYM-0076,Crossfit,738,22,96,2024-01-01 09:07:49
GYM-0077,Pilates,243,61,83,2024-02-07 01:35:49
GYM-0078,Pilates,679,30,147,2024-02-17 13:08:35
GYM-0079,Cardio,369,53,125,2024-01-25 17:51:57
GYM-0080,Musculação,344,64,128,2024-01-14 14:51:12
GYM-0081,Cardio,248,82,98,2024-02-04 04:12:02
GYM-0082,Cardio,713,33,105,2024-02-13 04:41:23
GYM-0083,Pilates,671,55,142,2024-01-07 08:49:17
GYM-0084,Cardio,318,67,156,2024-02-27 12:42:23
GYM-0085,Crossfit,721,84,123,2024-02-15 22:06:32
GYM-0086,Crossfit,685,86,147,2024-02-05 07:45:31
GYM-0087,Cardio,422,73,120,2024-01-21 06:25:23
GYM-0088,Musculação,216,22,124,2024-02-01 15:46:02
GYM-0089,Pilates,664,39,94,2024-02-15 04:17:27
GYM-0090,Cardio,613,39,150,2024-01-03 15:23:53
GYM-0091,Musculação,249,60,146,2024-02-19 16:30:03
GYM-0092,Cardio,502,45,131,2024-02-11 02:09:12
GYM-0093,Crossfit,496,44,106,2024-01-08 21:13:01
GYM-0094,Musculação,718,48,94,2024-01-30 04:03:06
GYM-0095,Musculação,164,40,120,2024-02-10 22:19:58
GYM-0096,Pilates,484,52,103,2024-02-27 12:53:43
GYM-0097,Cardio,375,63,109,2024-02-05 22:38:38
GYM-0098,Pilates,783,45,121,2024-02-04 01:16:18
GYM-0099,Pilates,343,73,116,2024-01-26 13:45:13
GYM-0100,Musculação,278,66,154,2024-01-22 13:31:29
GYM-0101,Musculação,379,31,107,2024-01-24 10:34:47
GYM-0102,Cardio,595,46,105,2024-01-26 05:20:55
GYM-0103,Crossfit,416,27,152,2024-01-22 03:43:27
GYM-0104,Pilates,794,38,121,2024-02-08 09:00:18
GYM-0105,Crossfit,799,39,134,2024-02-03 05:58:04
GYM-0106,Crossfit,211,42,141,2024-01-09 20:25:43
GYM-0107,Cardio,212,47,130,2024-02-07 06:23:42
GYM-0108,Pilates,325,32,157,2024-02-29 17:14:32
GYM-0109,Cardio,416,76,93,2024-01-28 17:23:49
GYM-0110,Pilates,117,53,117,2024-01-24 01:15:14
GYM-0111,Pilates,239,60,91,2024-01-06 13:38:35
GYM-0112,Pilates,670,83,88,2024-02-20 15:05:36
GYM-0113,Musculação,504,44,89,2024-02-11 09:24:52
GYM-0114,Pilates,724,65,139,2024-02-20 05:05:13
GYM-0115,Cardio,378,20,148,2024-02-27 04:27:26
GYM-0116,Pilates,206,55,157,2024-02-26 17:56:55
GYM-0117,Musculação,289,86,132,2024-01-01 11:20:03
GYM-0118,Musculação,590,63,103,2024-01-14 05:18:01
GYM-0119,Cardio,195,30,118,2024-01-31 10:43:37
GYM-0120,Cardio,744,26,148,2024-02-28 01:24:42
GYM-0121,Musculação,218,87,110,2024-02-07 23:08:23
GYM-0122,Cardio,154,24,129,2024-02-29 00:07:14
GYM-0123,Cardio,398,61,140,2024-02-28 18:13:28
GYM-0124,Cardio,265,70,106,2024-02-09 21:45:48
GYM-0125,Musculação,690,38,136,2024-02-15 01:47:40
GYM-0126,Cardio,217,24,108,2024-01-16 19:02:24
GYM-0127,Musculação,232,80,121,2024-01-16 02:37:30
GYM-0128,Cardio,570,32,141,2024-02-15 02:06:44
GYM-0129,Crossfit,220,78,154,2024-01-23 10:46:39
GYM-0130,Pilates,300,39,82,2024-01-06 14:47:14
GYM-0131,Crossfit,117,35,96,2024-01-28 05:00:01
GYM-0132,Pilates,730,53,113,2024-01-29 19:52:36
GYM-0133,Pilates,515,54,84,2024-01-10 01:06:22
GYM-0134,Cardio,641,63,139,2024-01-20 18:19:57
GYM-0135,Musculação,517,33,97,2024-02-02 02:46:41
GYM-0136,Pilates,434,22,81,2024-01-18 18:06:13
GYM-0137,Pilates,550,31,137,2024-01-06 22:04:10
GYM-0138,Musculação,125,84,113,2024-02-01 03:59:07
GYM-0139,Pilates,429,49,86,2024-02-19 16:56:53
GYM-0140,Cardio,289,68,85,2024-01-17 07:26:48
GYM-0141,Musculação,716,45,99,2024-01-17 20:45:55
GYM-0142,Crossfit,747,46,116,2024-02-11 10:54:49
GYM-0143,Musculação,778,54,112,2024-01-12 19:03:13
GYM-0144,Musculação,351,32,135,2024-02-25 15:56:25
GYM-0145,Crossfit,796,32,148,2024-01-15 15:19:30
GYM-0146,Pilates,749,49,138,2024-01-21 04:32:19
GYM-0147,Crossfit,266,51,103,2024-01-25 18:37:13
GYM-0148,Crossfit,690,72,116,2024-02-09 00:09:09
GYM-0149,Pilates,212,29,115,2024-02-22 02:49:55
GYM-0150,Musculação,130,82,102,2024-01-18 08:22:15
GYM-0151,Crossfit,430,73,140,2024-02-10 09:26:09
GYM-0152,Crossfit,614,68,159,2024-02-24 02:13:43
GYM-0153,Cardio,475,37,106,2024-02-09 08:18:03
GYM-0154,Musculação,723,66,157,2024-01-21 14:34:46
GYM-0155,Pilates,650,70,146,2024-01-09 23:42:31
GYM-0156,Pilates,482,58,88,2024-01-28 06:30:49
GYM-0157,Cardio,177,78,123,2024-02-14 12:34:35
GYM-0158,Crossfit,656,59,86,2024-01-01 15:24:36
GYM-0159,Pilates,379,82,121,2024-01-21 02:49:50
GYM-0160,Crossfit,613,70,92,2024-02-03 16:15:51
GYM-0161,Crossfit,637,53,123,2024-02-09 21:24:48
GYM-0162,Pilates,370,53,96,2024-01-05 02:42:45
GYM-0163,Pilates,398,54,133,2024-01-31 02:53:44
GYM-0164,Pilates,168,31,158,2024-01-01 14:39:45
GYM-0165,Musculação,526,86,119,2024-01-02 02:33:28
GYM-0166,Pilates,235,61,96,2024-02-17 07:09:17
GYM-0167,Crossfit,143,53,151,2024-02-09 23:20:05
GYM-0168,Cardio,146,81,106,2024-02-20 15:54:34
GYM-0169,Musculação,536,59,144,2024-02-16 10:37:54
GYM-0170,Pilates,779,27,92,2024-02-15 05:08:13
GYM-0171,Pilates,470,81,109,2024-01-23 02:57:32
GYM-0172,Pilates,124,26,125,2024-02-25 16:07:35
GYM-0173,Crossfit,564,65,141,2024-02-20 00:56:27
GYM-0174,Musculação,475,50,159,2024-01-09 02:32:40
GYM-0175,Pilates,400,80,144,2024-02-09 06:51:38
GYM-0176,Cardio,169,63,106,2024-02-28 08:08:15
GYM-0177,Musculação,239,29,115,2024-02-24 07:07:50
GYM-0178,Cardio,160,73,142,2024-01-03 03:59:03
GYM-0179,Cardio,481,88,99,2024-02-03 17:30:23
GYM-0180,Crossfit,147,32,152,2024-01-18 07:15:51
GYM-0181,Crossfit,531,74,148,2024-02-27 04:24:19
GYM-0182,Cardio,737,39,82,2024-02-28 08:31:59
GYM-0183,Cardio,747,41,90,2024-01-24 20:28:00
GYM-0184,Cardio,465,26,104,2024-01-12 05:19:11
GYM-0185,Pilates,482,72,156,2024-01-14 20:20:24
GYM-0186,Crossfit,556,57,120,2024-02-03 19:13:20
GYM-0187,Cardio,251,81,119,2024-01-11 15:10:41
GYM-0188,Crossfit,637,89,118,2024-02-22 07:49:15
GYM-0189,Musculação,104,73,155,2024-02-28 06:25:39
GYM-0190,Cardio,496,51,80,2024-01-23 01:07:28
GYM-0191,Musculação,292,55,90,2024-01-08 07:11:44
GYM-0192,Crossfit,291,51,122,2024-02-08 08:12:29
GYM-0193,Pilates,416,30,87,2024-01-29 04:49:42
GYM-0194,Crossfit,312,75,124,2024-02-04 11:51:44
GYM-0195,Musculação,485,21,128,2024-01-09 17:15:23
GYM-0196,Cardio,573,82,113,2024-01-07 06:07:47
GYM-0197,Crossfit,383,48,115,2024-02-24 15:14:48
GYM-0198,Musculação,133,40,80,2024-02-20 09:04:50
GYM-0199,Crossfit,773,72,147,2024-01-29 15:02:49
GYM-0200,Crossfit,114,35,147,2024-02-02 20:01:35
GYM-0201,Crossfit,212,75,133,2024-01-16 17:15:27
GYM-0202,Pilates,449,21,81,2024-01-27 14:21:38
GYM-0203,Crossfit,790,32,91,2024-02-19 02:34:28
GYM-0204,Pilates,725,20,102,2024-01-31 03:27:24
GYM-0205,Crossfit,693,51,83,2024-02-16 03:05:50
GYM-0206,Cardio,269,37,90,2024-02-01 18:18:37
GYM-0207,Cardio,260,73,94,2024-02-21 18:20:02
GYM-0208,Musculação,234,66,154,2024-01-12 12:30:39
GYM-0209,Musculação,399,73,147,2024-01-31 20:02:26
GYM-0210,Musculação,591,64,121,2024-01-31 14:53:22
GYM-0211,Cardio,533,64,116,2024-02-04 08:40:39
GYM-0212,Crossfit,538,84,134,2024-01-01 08:20:59
GYM-0213,Pilates,439,76,153,2024-02-21 03:05:51
GYM-0214,Pilates,343,48,143,2024-02-07 13:44:21
GYM-0215,Cardio,163,72,111,2024-02-01 11:14:23
GYM-0216,Crossfit,655,42,158,2024-01-15 04:54:29
GYM-0217,Crossfit,490,48,119,2024-01-12 11:31:58
GYM-0218,Musculação,148,29,142,2024-01-03 13:28:41
GYM-0219,Pilates,760,59,120,2024-01-28 07:29:26
GYM-0220,Pilates,444,61,148,2024-01-29 20:06:49
GYM-0221,Crossfit,361,23,159,2024-01-22 22:43:33
GYM-0222,Crossfit,339,48,122,2024-01-08 22:23:47
GYM-0223,Cardio,204,28,144,2024-01-20 22:02:02
GYM-0224,Pilates,379,32,153,2024-01-13 14:17:49
GYM-0225,Crossfit,500,80,133,2024-02-13 09:40:17
GYM-0226,Musculação,789,27,141,2024-02-11 01:10:00
GYM-0227,Musculação,632,43,141,2024-02-03 09:02:07
GYM-0228,Crossfit,747,40,86,2024-01-07 19:58:01
GYM-0229,Crossfit,281,55,153,2024-02-14 18:17:47
GYM-0230,Cardio,670,30,111,2024-02-07 09:16:47
GYM-0231,Cardio,565,67,110,2024-01-17 08:08:20
GYM-0232,Pilates,759,79,108,2024-02-28 14:42:04
GYM-0233,Pilates,123,89,154,2024-02-09 17:21:39
GYM-0234,Musculação,726,55,156,2024-02-19 05:42:08
GYM-0235,Pilates,426,88,83,2024-01-31 05:36:29
GYM-0236,Pilates,541,71,103,2024-01-26 12:20:01
GYM-0237,Cardio,197,89,89,2024-02-24 21:24:26
GYM-0238,Crossfit,781,67,87,2024-01-15 12:55:10
GYM-0239,Musculação,793,44,137,2024-02-26 19:00:46
GYM-0240,Pilates,498,78,146,2024-02-21 00:42:52
GYM-0241,Crossfit,794,44,122,2024-01-26 11:15:38
GYM-0242,Crossfit,286,29,153,2024-02-28 03:07:02
GYM-0243,Pilates,265,54,154,2024-01-03 04:52:24
GYM-0244,Musculação,318,85,119,2024-02-01 16:18:27
GYM-0245,Cardio,156,39,82,2024-01-06 01:15:44
GYM-0246,Crossfit,555,26,89,2024-01-26 23:25:39
GYM-0247,Pilates,682,21,138,2024-02-23 12:54:21
GYM-0248,Crossfit,213,86,125,2024-02-16 03:51:02
GYM-0249,Crossfit,755,86,140,2024-01-08 11:54:04
GYM-0250,Cardio,204,71,149,2024-01-10 08:30:45
GYM-0251,Cardio,555,55,121,2024-02-27 20:03:54
GYM-0252,Musculação,541,89,142,2024-01-05 06:16:45
GYM-0253,Musculação,196,68,153,2024-01-11 16:52:44
GYM-0254,Pilates,348,20,154,2024-01-31 23:07:45
GYM-0255,Musculação,620,85,115,2024-02-17 12:10:10
GYM-0256,Cardio,581,73,98,2024-01-28 14:04:00
GYM-0257,Musculação,124,50,144,2024-02-23 10:19:47
GYM-0258,Crossfit,176,30,105,2024-01-08 22:31:44
GYM-0259,Pilates,387,67,133,2024-02-29 23:53:34
GYM-0260,Crossfit,460,75,151,2024-02-17 22:46:47
GYM-0261,Cardio,238,81,122,2024-01-28 12:46:38
GYM-0262,Cardio,197,66,113,2024-01-02 20:48:21
GYM-0263,Musculação,757,48,87,2024-01-24 14:24:58
GYM-0264,Cardio,167,51,152,2024-01-12 18:08:18
GYM-0265,Musculação,260,48,146,2024-01-06 02:20:15
GYM-0266,Musculação,504,69,144,2024-02-20 19:18:54
GYM-0267,Cardio,151,71,120,2024-02-23 04:15:50
GYM-0268,Crossfit,164,20,137,2024-01-03 12:39:05
GYM-0269,Crossfit,598,73,121,2024-02-26 05:42:32
GYM-0270,Crossfit,197,43,133,2024-01-28 03:17:37
GYM-0271,Musculação,551,23,116,2024-02-16 10:27:14
GYM-0272,Cardio,163,20,137,2024-01-24 17:37:12
GYM-0273,Crossfit,110,22,116,2024-02-14 14:19:04
GYM-0274,Pilates,756,74,110,2024-01-27 17:15:26
GYM-0275,Musculação,620,24,92,2024-01-08 05:19:26
GYM-0276,Cardio,712,35,141,2024-02-29 08:23:53
GYM-0277,Pilates,508,45,106,2024-01-28 13:59:13
GYM-0278,Pilates,419,53,150,2024-01-15 03:32:03
GYM-0279,Musculação,351,23,82,2024-01-03 07:20:33
GYM-0280,Crossfit,785,87,121,2024-02-24 01:53:25
GYM-0281,Crossfit,448,48,137,2024-02-17 23:03:06
GYM-0282,Musculação,312,49,113,2024-01-17 10:54:49
GYM-0283,Musculação,422,29,146,2024-01-01 07:15:20
GYM-0284,Crossfit,231,67,94,2024-01-19 00:28:59
GYM-0285,Crossfit,754,77,121,2024-01-30 04:51:05
GYM-0286,Crossfit,526,73,148,2024-01-14 06:56:33
GYM-0287,Pilates,725,83,141,2024-01-17 04:54:45
GYM-0288,Pilates,135,53,146,2024-02-27 03:54:01
GYM-0289,Musculação,657,74,99,2024-01-08 16:05:20
GYM-0290,Musculação,735,59,90,2024-01-11 17:51:33
GYM-0291,Crossfit,187,59,99,2024-01-23 01:34:11
GYM-0292,Cardio,403,49,81,2024-02-15 11:45:42
GYM-0293,Cardio,408,37,108,2024-01-03 01:05:10
GYM-0294,Crossfit,246,39,122,2024-01-24 08:53:55
GYM-0295,Crossfit,755,30,123,2024-01-29 04:11:09
GYM-0296,Pilates,531,54,121,2024-01-14 01:59:27
GYM-0297,Crossfit,623,71,103,2024-01-12 01:51:11
GYM-0298,Crossfit,150,34,109,2024-01-03 07:52:36
GYM-0299,Pilates,497,87,107,2024-01-05 17:37:41
