lote_id,linha_producao,qtd_defeitos,temperatura_maquina,pressao_bar,turno
LOTE-124,Linha B,9,93.9,29.44,Tarde
LOTE-125,Linha A,0,87.8,27.44,Noite
LOTE-126,Linha B,9,92.0,31.03,Manhã
LOTE-127,Linha A,4,92.8,28.33,Noite
LOTE-128,Linha B,11,92.2,34.37,Tarde
LOTE-129,Linha C,6,85.9,31.14,Noite
LOTE-130,Linha B,8,90.7,28.84,Tarde
LOTE-131,Linha A,11,91.8,28.78,Tarde
LOTE-132,Linha C,0,90.0,29.81,Manhã
LOTE-133,Linha B,10,79.6,29.52,Manhã
LOTE-134,Linha C,14,90.8,32.23,Manhã
LOTE-135,Linha B,1,101.1,30.37,Tarde
LOTE-136,Linha C,19,88.2,28.54,Noite
LOTE-137,Linha A,6,86.4,33.78,Tarde
LOTE-138,Linha B,11,91.9,30.1,Manhã
LOTE-139,Linha B,17,91.6,31.54,Manhã
LOTE-140,Linha A,2,96.0,28.78,Noite
LOTE-141,Linha C,6,83.7,30.73,Manhã
LOTE-142,Linha A,10,93.7,30.62,Manhã
LOTE-143,Linha A,17,93.0,26.22,Manhã
LOTE-144,Linha C,11,89.3,34.03,Noite
LOTE-145,Linha A,5,91.7,32.58,Tarde
LOTE-146,Linha B,4,95.1,29.21,Manhã
LOTE-147,Linha B,0,94.4,27.8,Noite
LOTE-148,Linha B,11,84.3,30.7,Manhã
LOTE-149,Linha A,10,94.1,30.17,Noite
LOTE-150,Linha B,3,89.7,30.71,Manhã
LOTE-151,Linha B,17,90.4,30.38,Noite
LOTE-152,Linha B,3,90.4,31.01,Manhã
LOTE-153,Linha B,16,89.2,32.89,Tarde
LOTE-154,Linha B,1,96.0,31.14,Manhã
LOTE-155,Linha B,1,89.6,27.9,Noite
LOTE-156,Linha A,11,84.4,32.73,Manhã
LOTE-157,Linha B,5,88.0,33.28,Tarde
LOTE-158,Linha B,9,90.9,36.3,Manhã
LOTE-159,Linha C,15,96.1,27.75,Noite
LOTE-160,Linha A,13,93.0,30.49,Noite
LOTE-161,Linha A,6,85.7,25.84,Tarde
LOTE-162,Linha A,18,102.4,31.11,Noite
LOTE-163,Linha A,16,91.3,28.9,Manhã
LOTE-164,Linha B,8,96.4,33.85,Manhã
LOTE-165,Linha B,12,89.2,28.45,Manhã
LOTE-166,Linha C,4,92.7,26.62,Noite
LOTE-167,Linha C,4,94.2,29.06,Manhã
LOTE-168,Linha A,9,96.1,26.05,Manhã
LOTE-169,Linha C,9,95.3,31.5,Manhã
LOTE-170,Linha C,6,94.4,25.87,Tarde
LOTE-171,Linha A,14,88.4,30.06,Noite
LOTE-172,Linha A,6,87.1,25.84,Noite
LOTE-173,Linha C,14,91.7,29.36,Noite
LOTE-174,Linha B,2,94.7,33.29,Tarde
LOTE-175,Linha C,18,88.9,30.72,Noite
LOTE-176,Linha C,9,95.3,28.27,Tarde
LOTE-177,Linha B,14,97.3,29.94,Tarde
LOTE-178,Linha B,2,85.4,30.04,Noite
LOTE-179,Linha A,5,85.8,30.95,Manhã
LOTE-180,Linha A,11,89.3,27.27,Manhã
LOTE-181,Linha C,14,91.5,31.19,Noite
LOTE-182,Linha B,5,87.4,24.59,Noite
LOTE-183,Linha A,12,96.8,28.74,Tarde
LOTE-184,Linha C,18,92.1,29.02,Noite
LOTE-185,Linha B,2,90.2,31.27,Tarde
LOTE-186,Linha C,7,82.8,30.05,Noite
LOTE-187,Linha A,7,83.4,27.19,Manhã
LOTE-188,Linha A,19,91.4,28.03,Manhã
LOTE-189,Linha B,14,79.3,30.4,Noite
LOTE-190,Linha C,3,95.1,29.84,Tarde
LOTE-191,Linha B,18,89.2,28.84,Manhã
LOTE-192,Linha A,2,106.2,29.04,Tarde
LOTE-193,Linha A,12,101.5,31.39,Noite
LOTE-194,Linha C,7,89.1,28.96,Noite
LOTE-195,Linha C,15,89.5,29.82,Manhã
LOTE-196,Linha C,12,95.0,34.34,Noite
LOTE-197,Linha B,2,98.5,27.15,Manhã
LOTE-198,Linha C,15,81.8,26.3,Tarde
LOTE-199,Linha C,8,81.1,31.57,Manhã
LOTE-200,Linha A,13,86.9,28.64,Manhã
LOTE-201,Linha A,12,92.9,29.36,Tarde
LOTE-202,Linha C,6,92.5,28.44,Manhã
LOTE-203,Linha C,14,95.3,29.48,Manhã
LOTE-204,Linha A,6,84.0,33.2,Noite
LOTE-205,Linha C,5,78.4,31.6,Tarde
LOTE-206,Linha B,1,94.3,31.72,Manhã
LOTE-207,Linha B,8,85.9,27.17,Tarde
LOTE-208,Linha B,16,79.9,27.7,Tarde
LOTE-209,Linha C,4,90.7,24.32,Manhã
LOTE-210,Linha A,11,94.0,28.38,Noite
LOTE-211,Linha C,0,89.4,31.91,Tarde
LOTE-212,Linha C,9,87.7,31.03,Manhã
LOTE-213,Linha A,10,89.2,29.56,Tarde
LOTE-214,Linha A,15,88.1,29.96,Noite
LOTE-215,Linha A,13,83.3,28.62,Noite
LOTE-216,Linha B,7,86.4,30.41,Noite
LOTE-217,Linha C,16,92.6,31.53,Manhã
LOTE-218,Linha A,17,91.6,26.77,Manhã
LOTE-219,Linha C,11,90.8,30.6,Noite
LOTE-220,Linha B,16,85.0,31.86,Manhã
LOTE-221,Linha B,13,89.1,29.17,Noite
LOTE-222,Linha A,15,79.1,31.4,Manhã
LOTE-223,Linha A,13,90.9,35.63,Noite
LOTE-224,Linha C,8,97.1,29.79,Tarde
LOTE-225,Linha A,3,82.6,30.79,Noite
LOTE-226,Linha C,10,87.1,28.52,Noite
LOTE-227,Linha A,5,91.6,30.36,Manhã
LOTE-228,Linha C,14,96.3,30.92,Manhã
LOTE-229,Linha C,4,87.8,30.39,Manhã
LOTE-230,Linha C,10,86.5,27.96,Manhã
LOTE-231,Linha C,17,80.2,30.41,Manhã
LOTE-232,Linha B,12,90.5,32.92,Manhã
LOTE-233,Linha C,10,100.2,30.9,Tarde
LOTE-234,Linha A,13,91.4,31.92,Noite
LOTE-235,Linha B,17,89.9,29.53,Noite
LOTE-236,Linha B,18,91.6,31.5,Noite
LOTE-237,Linha C,14,89.9,30.56,Tarde
LOTE-238,Linha B,8,85.9,28.1,Noite
LOTE-239,Linha C,7,94.1,30.64,Tarde
LOTE-240,Linha A,19,91.1,28.02,Tarde
LOTE-241,Linha C,0,90.1,28.73,Tarde
LOTE-242,Linha B,3,85.1,30.38,Noite
LOTE-243,Linha A,13,96.5,30.59,Tarde
LOTE-244,Linha C,1,93.3,27.62,Noite
LOTE-245,Linha A,15,87.2,32.11,Noite
LOTE-246,Linha A,2,95.0,31.14,Manhã
LOTE-247,Linha B,7,87.5,28.59,Manhã
LOTE-248,Linha A,5,86.1,26.92,Tarde
LOTE-249,Linha B,15,86.2,29.71,Tarde
LOTE-250,Linha A,15,81.1,29.11,Noite
LOTE-251,Linha C,6,92.4,30.23,Tarde
LOTE-252,Linha A,12,80.8,29.27,Tarde
LOTE-253,Linha C,12,83.9,25.99,Noite
LOTE-254,Linha C,4,79.6,29.22,Tarde
LOTE-255,Linha A,19,89.6,29.39,Tarde
LOTE-256,Linha C,17,89.2,31.27,Noite
LOTE-257,Linha A,14,88.4,28.6,Noite
LOTE-258,Linha A,17,84.8,33.36,Manhã
LOTE-259,Linha C,1,84.1,26.18,Noite
LOTE-260,Linha C,9,92.3,32.62,Manhã
LOTE-261,Linha B,12,87.2,29.55,Tarde
LOTE-262,Linha C,17,91.6,31.72,Noite
LOTE-263,Linha B,14,85.6,30.16,Noite
LOTE-264,Linha C,11,90.9,32.28,Noite
LOTE-265,Linha A,14,96.5,29.23,Tarde
LOTE-266,Linha C,12,92.9,27.8,Manhã
LOTE-267,Linha A,17,87.9,32.84,Tarde
LOTE-268,Linha A,14,91.3,29.77,Tarde
LOTE-269,Linha A,10,88.8,30.44,Noite
LOTE-270,Linha B,18,90.0,32.47,Manhã
LOTE-271,Linha C,2,88.4,27.94,Tarde
LOTE-272,Linha A,6,89.2,31.19,Noite
LOTE-273,Linha A,13,91.1,28.82,Tarde
LOTE-274,Linha B,13,85.0,29.74,Tarde
LOTE-275,Linha C,12,84.9,30.14,Noite
LOTE-276,Linha C,11,83.1,27.0,Noite
LOTE-277,Linha B,8,82.0,28.44,Manhã
LOTE-278,Linha B,0,83.9,32.7,Tarde
LOTE-279,Linha C,18,90.8,31.77,Noite
LOTE-280,Linha B,10,85.5,29.87,Noite
LOTE-281,Linha C,18,92.6,30.49,Manhã
LOTE-282,Linha C,17,90.2,29.41,Manhã
LOTE-283,Linha A,11,80.2,32.71,Noite
LOTE-284,Linha A,0,93.3,29.6,Manhã
LOTE-285,Linha C,18,94.1,30.46,Noite
LOTE-286,Linha C,19,85.0,32.29,Tarde
LOTE-287,Linha C,16,92.1,28.45,Manhã
LOTE-288,Linha C,4,85.7,33.12,Tarde
LOTE-289,Linha C,2,90.5,26.94,Tarde
LOTE-290,Linha C,1,83.7,33.26,Tarde
LOTE-291,Linha B,2,81.0,29.25,Noite
LOTE-292,Linha C,7,88.1,29.51,Tarde
LOTE-293,Linha B,15,89.4,26.22,Tarde
LOTE-294,Linha B,5,88.0,29.09,Tarde
LOTE-295,Linha C,12,84.1,27.92,Noite
LOTE-296,Linha C,15,88.0,28.78,Tarde
LOTE-297,Linha B,15,91.3,29.73,Tarde
LOTE-298,Linha B,2,89.8,31.92,Manhã
LOTE-299,Linha C,12,90.9,30.42,Noite
